Madrid,3141991,40.4167754,-3.7037902
Barcelona,1604555,41.3850639,2.1734035
Valencia,786189,39.4699075,-0.3762881
Sevilla,693878,37.3890924,-5.9844589
Zaragoza,664953,41.6488226,-0.8890853
Málaga,56913,36.721261,-4.4212655
Murcia,439889,37.9922399,-1.1306544
Palma de Mallorca,400578,39.5696005,2.6501603
Las Palmas de Gran Canaria,379766,28.1235459,-15.4362574
Bilbao,345141,43.2630126,-2.9349852
Alicante,328648,38.3459963,-0.4906855
Córdoba,327362,37.8881751,-4.7793835
Valladolid,303905,41.652251,-4.724532099999999
Vigo,294098,42.24059889999999,-8.7207268
Gijón,27429,43.5322015,-5.6611195
Hospitalet de Llobregat,252171,41.3661865,2.1164942
Vitoria,243918,42.8591656,-2.681791800000001
La Coruña,24387,43.3623436,-8.4115401
Granada,23754,37.1773363,-3.5985571
Elche,227312,38.2699329,-0.7125608
Oviedo,22187,43.3619145,-5.8493887
Cartagena,216301,37.6256827,-0.9965839
Badalona,215654,41.4469883,2.2450325
Tarrasa,215214,41.563211,2.0088747
Jerez de la Frontera,212876,36.6850064,-6.126074399999999
Sabadell,207814,41.5462745,2.1086131
Móstoles,206263,40.3232129,-3.8676291
Santa Cruz de Tenerife,203811,28.4636296,-16.2518467
Alcalá de Henares,19875,40.4819791,-3.3635421
Pamplona,195853,42.812526,-1.6457745
Fuenlabrada,19518,40.2902056,-3.8035477
Almería,194203,36.834047,-2.4637136
Leganés,186907,40.3319506,-3.7686545
San Sebastián,186095,43.318334,-1.9812313
Burgos,1771,42.3439925,-3.696906
Getafe,174921,40.3082504,-3.7323934
Santander,173957,43.46230569999999,-3.8099803
Albacete,172121,38.994349,-1.8585424
Castellón de la Plana,171669,39.9863563,-0.0513246
Alcorcón,167136,40.3468454,-3.8278443
San Cristóbal de la Laguna,152843,28.4874009,-16.3159061
Logroño,151344,42.4627195,-2.4449852
Badajoz,149892,38.8794495,-6.9706535
Salamanca,146438,40.9701039,-5.663539699999999
Huelva,146318,37.261421,-6.9447224
Marbella,139537,36.510071,-4.8824474
Lérida,138542,41.6175899,0.6200146
Dos Hermanas,131317,37.2865803,-5.924239099999999
Tarragona,131255,41.1188827,1.2444909
León,127817,42.5987263,-5.5670959
Torrejón de Ardoz,126934,40.4567552,-3.4754967
Parla,125056,40.232367,-3.768906
Mataró,124867,41.5381124,2.4447406
Cádiz,120468,36.5270612,-6.2885962
Algeciras,11892,36.1407591,-5.456233
Santa Coloma de Gramanet,11695,41.44458789999999,2.2103217
Jaén,115395,37.7795941,-3.784905699999999
Alcobendas,113055,40.5372512,-3.637224499999999
Orense,106231,42.33578929999999,-7.863880999999998
Reus,103194,41.1498259,1.1055321
Telde,102078,27.9955313,-15.4173726
Baracaldo,100228,43.2969875,-2.9862029
Lugo,9856,43.0097384,-7.5567582
Gerona,97227,41.9794005,2.8214264
San Fernando,96335,36.4718646,-6.196594800000001
Cáceres,95855,39.4752765,-6.3724247
Santiago de Compostela,958,42.8782132,-8.5448445
Las Rozas de Madrid,92784,40.4935329,-3.8757916
Lorca,91759,37.6735925,-1.6968357
Roquetas de Mar,91682,36.7636819,-2.6154266
Torrevieja,91415,37.9847003,-0.6808233
Coslada,88847,40.4260459,-3.5651646
El Puerto de Santa María,887,36.600595,-6.2329094
San Cugat del Vallés,87118,41.4526016,2.0763253
Talavera de la Reina,86779,39.962884,-4.830453599999999
Cornellá de Llobregat,86234,41.3573827,2.0707159
Ceuta,84963,35.8893874,-5.3213455
Melilla,84509,35.2922775,-2.9380973
Pozuelo de Alarcón,8436,40.4475272,-3.8074152
El Ejido,84144,36.7731148,-2.8103551
Guadalajara,8372,40.632489,-3.16017
Orihuela,83417,38.08555279999999,-0.9480050999999999
Toledo,83334,39.8628316,-4.027323099999999
San Sebastián de los Reyes,83329,40.5589672,-3.6261976
San Baudilio de Llobregat,83107,41.3458447,2.0350751
Pontevedra,82946,42.4298846,-8.6446202
Chiclana de la Frontera,82298,36.4165052,-6.1461102
Avilés,81659,43.5579523,-5.9246653
Torrente,80551,39.4322368,-0.472373
Rivas-Vaciamadrid,80483,40.3519065,-3.5357334
Palencia,80178,42.0096857,-4.5288016
Arona,7989,28.0999496,-16.679977
Guecho,79544,43.3622858,-3.0125674
Vélez-Málaga,77808,36.7799228,-4.1005589
Mijas,77521,36.5967755,-4.6323067
Gandía,76497,38.968032,-0.1844671
Fuengirola,75856,36.544148,-4.624943900000001
Manresa,75297,41.7292826,1.8225154
Ciudad Real,7496,38.9848295,-3.927377799999999
Alcalá de Guadaíra,74404,37.3397234,-5.8416716
Rubí,74353,41.4971174,2.0349243
Valdemoro,72265,40.1912403,-3.6740182
Ferrol,70389,43.48964600000001,-8.2193451
Majadahonda,70359,40.4737586,-3.8683123
Benidorm,6901,38.5410566,-0.1224937
Molina de Segura,68775,38.05168099999999,-1.2073261
Santa Lucía de Tirajana,68544,27.9101389,-15.5401365
Sanlúcar de Barrameda,67385,36.7725774,-6.3529689
Ponferrada,67367,42.5499958,-6.598259000000001
Torremolinos,67353,36.6225541,-4.4994767
Paterna,67156,39.5037093,-0.4431618
Benalmádena,66939,36.5987966,-4.5168056
Estepona,66566,36.4256345,-5.1510261
Villanueva y Geltrú,65941,41.2151504,1.727446
Viladecans,65358,41.315296,2.0133208
Sagunto,65003,39.6798633,-0.2784385
Zamora,64423,41.5034712,-5.7467879
Casteldefels,63255,41.2790599,1.9734743
La Línea de la Concepción,63132,36.1927346,-5.3468563
El Prat de Llobregat,62866,41.3245953,2.0934902
Collado Villalba,62587,40.6308775,-4.0055605
Irún,61195,43.3381465,-1.7888495
Motril,6087,36.7489747,-3.5180363
Linares,6029,38.09690980000001,-3.6369803
Granollers,5993,41.60619270000001,2.2870889
Alcoy,59675,38.6987066,-0.4810937
Mérida,58985,38.9191439,-6.3408055
Ávila,58933,40.656685,-4.6812086
Aranjuez,57792,40.0305018,-3.6040527
Sardañola del Vallés,57402,41.4900419,2.1396748
Arrecife,5688,28.9651694,-13.5550363
San Vicente del Raspeig,55946,38.3964181,-0.5248710999999999
Cuenca,55738,40.0703925,-2.1374162
Arganda del Rey,55307,40.3064463,-3.4479063
S. Bartolomé de Tirajana,54377,27.9249459,-15.5730295
Torrelavega,54196,43.3488503,-4.050150500000001
Elda,5354,38.4765073,-0.7964597
Segovia,5326,40.9429032,-4.108806899999999
Huesca,52555,42.131845,-0.4078058
Utrera,52437,37.1848134,-5.7795147
Siero,5238,43.3915032,-5.6608158
Mollet del Vallés,51719,41.542551,2.2113698
Villarreal,50755,39.9397706,-0.1005932
Puertollano,50608,38.6884458,-4.1078877
Calviá,50363,39.5626346,2.5197932
Ibiza,49693,38.9067339,1.4205983
Boadilla del Monte,47852,40.4122794,-3.8887699
Pinto,47594,40.2375052,-3.6967718
Colmenar Viejo,47445,40.6626481,-3.7710457
Portugalete,47117,43.3182479,-3.0211969
Adeje,46667,28.1220604,-16.7338211
Santurce,46651,43.328128,-3.0336586
Gavá,46326,41.2987914,1.9930466
Esplugas de Llobregat,46133,41.3772561,2.0910377
Figueras,45444,42.26550659999999,2.9581046
Alcira,44518,39.1511854,-0.4333643
Denia,44455,38.8387992,0.1050557
Mislata,438,39.4766346,-0.4184093
San Feliú de Llobregat,43671,41.3979911,2.0518154
Langreo,43647,43.3081128,-5.6960562
Mairena del Aljarafe,42784,37.350923,-6.0520363
Lucena,42592,37.4129332,-4.4961008
Granadilla de Abona,42545,28.1222699,-16.5768911
Mieres,42421,43.24971900000001,-5.778528199999999
Basauri,41971,43.2353175,-2.8912652
Antequera,41827,37.020001,-4.5593676
La Orotava,41726,28.3913534,-16.5238744
Alcantarilla,41381,37.9695167,-1.2193422
San Fernando de Henares,41376,40.4256038,-3.5318722
Puerto Real,41364,36.5316485,-6.1831947
Tres Cantos,41302,40.600727,-3.7079745
Rincón de la Victoria,41216,36.7176779,-4.280396
Vich,41191,41.9304373,2.2544335
Plasencia,41002,40.04209549999999,-6.0838065
Lloret de Mar,40837,41.7005989,2.8398194
Manacor,40831,39.5697165,3.2095318
Écija,40683,37.5414656,-5.0826742
Soria,40147,41.7665972,-2.4790306
Blanes,39785,41.6759954,2.7902289
Rentería,39324,43.3081107,-1.8912823
Narón,39238,43.5012892,-8.192374299999999
Igualada,39198,41.5847817,1.6226538
Tomelloso,39093,39.15837450000001,-3.0214475
Villafranca del Panadés,39035,41.3461265,1.6979398
Andújar,39008,38.03849,-4.0516619
Miranda de Ebro,384,42.6869753,-2.945068
Burjasot,38175,39.5096699,-0.4135963
Los Realejos,38028,28.3854734,-16.5841956
Los Palacios y Villafranca,37741,37.1584636,-5.9244808
Villagarcía de Arosa,37621,42.5953513,-8.7659082
La Rinconada,3758,37.4872681,-5.9816424
Onteniente,3754,38.8220593,-0.6063927
Ripollet,37348,41.49845,2.1569325
Lluchmayor,36959,39.49084390000001,2.8916657
Arucas,36872,28.1201412,-15.5210607
Ronda,36793,36.746209,-5.161225099999999
Alhaurín de la Torre,3673,36.6598945,-4.5598636
Don Benito,3648,38.954463,-5.8618982
Vendrell,36453,41.2006621,1.5111806
Úbeda,35866,38.0114236,-3.3712457
Puerto del Rosario,35664,28.500821,-13.8628367
Mazarrón,35473,37.5958175,-1.3147353
Burriana,35433,39.8895925,-0.0848302
Tudela,35429,42.0613816,-1.6063169
Cieza,35425,38.2420912,-1.4217274
Teruel,35288,40.3456879,-1.1064345
Águilas,3499,37.4117554,-1.5827678
Villena,34966,38.6318196,-0.8612206
Yecla,34813,38.6122134,-1.110112
Petrel,34726,38.4807333,-0.7719037
Tortosa,34432,40.8125777,0.5214423
Marrachí,34385,39.627193,2.7572077
Almendralejo,35014,38.6914575,-6.4058423
Moncada y Reixach,34232,41.4931546,2.181871000000001
Azuqueca de Henares,34195,40.5648765,-3.2680616
San Adrián de Besós,34157,41.4223872,2.2212071
Oleiros,34133,43.33270590000001,-8.3157003
Santa Eulalia del Río,33734,38.98333299999999,1.516667
Olot,33725,42.18220780000001,2.4880242
Santa Pola,33372,38.1965614,-0.5612438
Aranda de Duero,33229,41.6692282,-3.6902166
Torre Pacheco,33218,37.7442385,-0.9536260999999998
Cambrils,33008,41.0666754,1.0603606
Vall de Uxó,32864,39.8242386,-0.2315018
Puerto de la Cruz,32817,28.411413,-16.5449611
Villajoyosa,32733,38.5079606,-0.2285807
Galapagar,32575,40.5768377,-4.005802699999999
Jávea,32469,38.7890109,0.1660813
San Juan Despí,32406,41.365393,2.0542658
Castro-Urdiales,32374,43.3688221,-3.2156354
San Javier,32366,37.8054749,-0.8379313
Barberá del Vallés,32033,41.5136208,2.1255553
Alcázar de San Juan,31652,39.3900748,-3.2100984
San Andrés del Rabanedo,31562,42.6112686,-5.617545000000001
Camargo,31556,43.4047027,-3.8846224
Arcos de la Frontera,31496,36.7560042,-5.8116522
Carballo,31303,43.2128217,-8.691526399999999
Hellín,31199,38.5068902,-1.6979398
Valdepeñas,31141,38.760524,-3.3876074
Manises,30747,39.4937868,-0.4635382999999999
Aldaya,30645,39.4595217,-0.4927134
Arteijo,30482,43.303707,-8.5102275
Lejona,30454,43.32670359999999,-2.990057
Puente Genil,30424,37.3909975,-4.7665698
Chirivella,30405,39.4597817,-0.4266584
Salt,30389,41.9726971,2.791944
Alacuás,30235,39.4518434,-0.4714694
Coria del Río,30208,37.2882628,-6.0533598
Redondela,30006,42.2818519,-8.609170299999999
Inca,29966,39.71777429999999,2.9075475
San Roque,29965,36.2104615,-5.384431699999999
Totana,29961,37.7700655,-1.4990814
Ingenio,29871,27.9182821,-15.4331746
Agüimes,29767,27.9018327,-15.4463485
Calpe,29718,38.6436469,0.04568759999999999
Játiva,29469,38.9899566,-0.5235474
Ciudadela,29315,40.01987099999999,3.809256999999999
Níjar,29284,36.96593060000001,-2.2067723
Culleredo,29207,43.2882033,-8.389602
Rota,29125,36.6236874,-6.3601441
Galdácano,29049,43.2313783,-2.8447524
Sueca,28986,39.2033565,-0.3113278
Sestao,28959,43.3093903,-3.0072372
Mahón,28942,39.8873296,4.259619499999999
Ames,28852,42.9038027,-8.6583677
San Pedro de Ribas,28783,41.2570604,1.7830973
Carmona,28679,37.471274,-5.6418214
Sitges,28617,41.2371851,1.805886
Vinaroz,28508,40.4679855,0.4747301
Morón de la Frontera,28489,37.1211901,-5.4541928
Oliva,284,38.9223758,-0.1237623
Crevillente,28362,38.2446844,-0.8113636
Premiá de Mar,2831,41.4946642,2.3591531
Algemesí,28293,39.1925693,-0.4337304
Durango,28226,43.1711864,-2.6313339
San Vicente dels Horts,28137,41.3898442,2.0035906
Almuñécar,27754,36.734473,-3.6890198
Riveira,27699,42.5540645,-8.9922481
Martorell,27457,41.4795041,1.923048
Éibar,27396,43.1965437,-2.4703057
Campello,27345,40.516667,-0.09999999999999999
Catarroja,2733,39.4038783,-0.4034584
Lepe,27241,37.2571539,-7.2032754
San Andrés de la Barca,27094,41.4470397,1.9728289
Lebrija,27029,36.9197889,-6.0758624
Novelda,26873,38.3841032,-0.7668469
Villaviciosa de Odón,26646,40.3626807,-3.9139109
Benicarló,26553,40.4126493,0.4243013
Villarrobledo,26485,39.2683154,-2.6015635
Caravaca de la Cruz,26438,38.1041892,-1.8609152
Camas,26292,37.401173,-6.0321884
Salou,26193,41.0777581,1.1315203
Cangas de Morrazo,26121,42.2645845,-8.7809282
Villanueva de la Serena,26071,38.97357520000001,-5.7997323
Pineda de Mar,2604,41.62451009999999,2.6827579
Candelaria,25957,28.3556768,-16.3717183
Almazora,25945,39.9478425,-0.0629989
Jumilla,25926,38.4763532,-1.3221865
Marín,25864,42.3914848,-8.7020824
Onda,25704,39.96512999999999,-0.2625949
Cuart de Poblet,25449,39.4697936,-0.5116066
Almansa,25432,38.8702789,-1.0993366
Santa Perpetua de Moguda,25331,41.5356682,2.1794136
Valls,25016,41.2854449,1.2494589
Calafell,24984,41.1938386,1.5664556
Calahorra,24839,42.3073551,-1.9673133
Martos,24739,37.7182399,-3.9699874
Navalcarnero,24613,40.285599,-4.0166526
Molins de Rey,24572,41.4134488,2.0182425
Adra,24512,36.7479022,-3.0163202
Paiporta,24506,39.4274468,-0.4184093
Gáldar,24361,28.1463501,-15.6515167
Erandio,24262,43.3028593,-2.9756534
Icod de los Vinos,24147,28.3671432,-16.7137571
San Pedro del Pinatar,24093,37.8354703,-0.7913131
Altea,24056,38.6029075,-0.0450666
Olesa de Montserrat,23924,41.5451695,1.8913371
Montilla,2387,37.5877237,-4.637286599999999
Alhaurín el Grande,23807,36.6428298,-4.6876707
Tacoronte,23699,28.4797948,-16.4133213
San José,23688,36.7619796,-2.109435
Ibi,23683,38.6212635,-0.5776167
Piélagos,23672,43.38727189999999,-3.9368439
Tomares,23661,37.375855,-6.0450059
Vícar,23656,36.8314423,-2.6418821
Cambre,23649,43.2926146,-8.3422786
Illescas,23627,40.1262812,-3.8489895
Puenteareas,23561,42.1756174,-8.5064757
Priego de Córdoba,23528,37.437791,-4.1987434
Muchamiel,23522,38.419735,-0.4471011
Mogán,23476,27.8839292,-15.723279
Liria,23397,39.62723039999999,-0.5967222999999999
Ciempozuelos,23354,40.157955,-3.6192473
Cullera,23304,39.1631959,-0.2537897
Castellar del Vallés,23238,41.6172338,2.0873256
Pilar de la Horadada,22967,37.8631809,-0.7901334
La Oliva,22953,28.6100767,-13.9267252
Barbate,22928,36.1900204,-5.9224799
Castrillón,22893,43.2044772,-5.7450973
Cártama,22867,36.7121567,-4.629873
Los Barrios,22853,36.1850645,-5.4925573
Palafrugell,22816,41.9179112,3.1629611
Alcalá la Real,22758,37.4645203,-3.9241021
Zarauz,22697,43.284771,-2.1713967
Mejorada del Campo,22677,40.396654,-3.4877129
Alboraya,22563,39.4989552,-0.3510141
San Juan de Alicante,22554,38.4020456,-0.4360296
Almonte,22525,37.2596578,-6.516975299999999
El Masnou,22523,41.4826455,2.3114706
Torrelodones,22354,40.5766078,-3.9293646
Laguna de Duero,22334,41.5823975,-4.7215266
San Antonio Abad,22299,38.9826357,1.3015192
Nerja,22294,36.7565204,-3.8724658
Armilla,22283,37.1439159,-3.6254529
Coín,22159,36.661601,-4.75751
Baza,22092,37.4862228,-2.7769904
Esparraguera,21986,41.5389334,1.870725
Mondragón,21972,43.0648865,-2.4902081
Isla Cristina,21903,37.2005266,-7.323303500000001
Moncada,2186,39.5452518,-0.3960275
Vilaseca,21839,41.1089174,1.1457729
San Felíu de Guixols,21814,41.7850237,3.031659
La Estrada,21759,42.6898968,-8.4909406
Paracuellos de Jarama,21718,40.5056034,-3.5302108
Puebla de Vallbona,21708,39.5989564,-0.5352355999999999
Alfaz del Pi,2167,38.575398,-0.100481
Conil de la Frontera,21664,36.2780988,-6.086207099999999
Loja,21618,37.1661897,-4.149075
Medina del Campo,21607,41.3081627,-4.9154767
Rojales,21583,38.0860483,-0.7235857
Mairena del Alcor,2156,37.3740447,-5.7484139
Barañáin,21552,42.8041023,-1.6846077
Palma del Río,21537,37.69821710000001,-5.2801691
Bétera,21512,39.5915208,-0.4620313
Amposta,21445,40.7067997,0.5801695
Las Torres de Cotillas,21443,38.0274986,-1.2433848
San Juan de Aznalfarache,21439,37.3592432,-6.0343054
Requena,21394,39.4890265,-1.0993366
Maracena,21264,37.2078659,-3.6329196
Cabra,21188,37.4733595,-4.4425169
Los Llanos de Aridane,21145,28.6577222,-17.9122017
Lalín,21127,42.6611505,-8.1110256
Ribarroja del Turia,21094,39.5455701,-0.5712724
Baena,21028,37.617362,-4.3244513
Calatayud,20837,41.3531678,-1.6468455
Teguise,20788,29.0599533,-13.5595989
Ayamonte,20763,37.2141237,-7.4043413
Alfafar,20728,39.4169604,-0.4000294
Alhama de Murcia,20725,37.8493011,-1.422935
Algete,20701,40.5964617,-3.5016452
Carcagente,20687,39.1015624,-0.4219444
Pájara,20565,28.3508903,-14.1081189
Manlleu,20445,42.0035444,2.2852014
Moguer,20418,37.27464,-6.8369079
Guía de Isora,20396,28.2111121,-16.7787562
Guadix,20375,37.3011351,-3.1403256
Aspe,20292,38.3435941,-0.7704126
Tías,20102,28.9578494,-13.6507431
Picasent,20087,39.3637987,-0.4620313
