Euskadi,Araba,Kantauri Arabarra,Amurrio,10263,43.0518654,-3.0013109,default
Galicia,A Coruña,A Barbanza,Boiro,18950,42.647476,-8.883353800000002,default
Galicia,A Coruña,A Coruña,Cambre,24076,43.2926146,-8.3422786,default
Galicia,A Coruña,Bergantiños,Carballo,31283,43.2128217,-8.691526399999999,default
Galicia,A Coruña,A Coruña,A Coruña,243870,43.3623436,-8.4115401,default
Galicia,A Coruña,A Coruña,Culleredo,29593,43.2882033,-8.389602,default
Galicia,A Coruña,Ferrol,Fene,13385,43.475298,-8.1662448,default
Galicia,A Coruña,Ferrol,Ferrol,69452,43.48964600000001,-8.2193451,default
Galicia,A Coruña,Bergantiños,A Laracha,11402,43.24827,-8.5844049,default
Galicia,A Coruña,Ferrol,Narón,39565,43.5012892,-8.192374299999999,default
Galicia,A Coruña,Noia,Noia,14472,42.78427569999999,-8.8882891,default
Galicia,A Coruña,A Coruña,Oleiros,34693,43.33270590000001,-8.3157003,default
Galicia,A Coruña,Ordes,Ordes,12776,43.0763738,-8.4080662,default
Galicia,A Coruña,O Eume,As Pontes de García Rodríguez,10503,43.4526064,-7.852247399999999,default
Galicia,A Coruña,A Barbanza,Rianxo,11386,42.6513206,-8.8166051,default
Galicia,A Coruña,A Barbanza,Ribeira,27372,42.5540645,-8.9922481,default
Galicia,A Coruña,A Coruña,Sada,15080,43.3555238,-8.255737600000002,default
Galicia,A Coruña,Santiago,Santiago de Compostela,95612,42.8782132,-8.5448445,default
Galicia,A Coruña,Santiago,Teo,18505,42.7670593,-8.5158077,default
Castilla-La Mancha,Cuenca,Serranía de Cuenca,Cuenca,55428,40.0703925,-2.1374162,default
Castilla-La Mancha,Cuenca,La Mancha,Tarancón,14922,40.0105152,-3.0074463,default
Catalunya,Girona,El Pla de l'Estany,Banyoles,19299,42.1181833,2.7651488,default
Catalunya,Girona,El Baix Empordà,La Bisbal d'Empordà,10759,41.9586483,3.0397887,default
Catalunya,Girona,Selva,Blanes,39132,41.6759954,2.7902289,default
Catalunya,Girona,El Baix Empordà,Calonge,10520,41.8610629,3.0760889,default
Catalunya,Girona,El Gironès,Cassà de la Selva,10030,41.8862532,2.8751691,default
Catalunya,Girona,L'Alt Empordà,Castelló d'Empúries,10870,42.2604918,3.0738992,default
Catalunya,Girona,El Baix Empordà,Castell-Platja d'Aro,10589,41.8144466,3.0321868,default
Catalunya,Girona,L'Alt Empordà,L'Escala,10276,42.10942660000001,3.1428341,default
Catalunya,Girona,L'Alt Empordà,Figueres,45346,42.26550659999999,2.9581046,default
Catalunya,Girona,El Gironès,Girona,97586,41.9794005,2.8214264,default
Catalunya,Girona,Selva,Lloret de Mar,37618,41.7005989,2.8398194,default
Catalunya,Girona,La Garrotxa,Olot,33944,42.18220780000001,2.4880242,default
Catalunya,Girona,El Baix Empordà,Palafrugell,22733,41.9179112,3.1629611,default
Catalunya,Girona,El Baix Empordà,Palamós,17911,41.8505066,3.1298161,default
Catalunya,Girona,El Ripollès,Ripoll,10632,42.1994589,2.1907618,default
Catalunya,Girona,L'Alt Empordà,Roses,19575,42.2631774,3.1781873,default
Catalunya,Girona,El Gironès,Salt,29342,41.9726971,2.791944,default
Catalunya,Girona,El Baix Empordà,Sant Feliu de Guíxols,21586,41.7850237,3.031659,default
Catalunya,Girona,Selva,Santa Coloma de Farners,12681,41.8624336,2.6650879,default
Catalunya,Girona,El Baix Empordà,Torroella de Montgrí,11388,42.0419133,3.1265315,default
Andalucía,Granada,Vega de Granada,Albolote,18464,37.2283225,-3.6543577,default
Andalucía,Granada,Costa Tropical,Almuñécar,27391,36.734473,-3.6890198,default
Andalucía,Granada,Vega de Granada,Armilla,23623,37.1439159,-3.6254529,default
Andalucía,Granada,Vega de Granada,Atarfe,17792,37.2211865,-3.6902166,default
Andalucía,Granada,Baza,Baza,20668,37.4862228,-2.7769904,default
Andalucía,Granada,Vega de Granada,Churriana de la Vega,13907,37.1457019,-3.6448642,default
Andalucía,Granada,Vega de Granada,Granada,235800,37.1773363,-3.5985571,default
Andalucía,Granada,Guadix,Guadix,18928,37.3011351,-3.1403256,default
Andalucía,Granada,Loja,Huétor Tájar,10147,37.1972428,-4.0481376,default
Andalucía,Granada,Vega de Granada,Huétor Vega,11849,37.1470974,-3.5684419,default
Andalucía,Granada,Loja,Illora,10423,37.2869036,-3.880361,default
Andalucía,Granada,Loja,Loja,20893,37.1661897,-4.149075,default
Andalucía,Granada,Vega de Granada,Maracena,21816,37.2078659,-3.6329196,default
Andalucía,Granada,Costa Tropical,Motril,60777,36.7489747,-3.5180363,default
Andalucía,Granada,Vega de Granada,Ogíjares,13719,37.12000949999999,-3.6079451,default
Andalucía,Granada,Vega de Granada,Peligros,11154,37.2324557,-3.628112999999999,default
Andalucía,Granada,Vega de Granada,Pinos Puente,10605,37.2514515,-3.7496132,default
Andalucía,Granada,Costa Tropical,Salobreña,12429,36.7429438,-3.5850658,default
Andalucía,Granada,Vega de Granada,Santa Fe,15067,37.1878785,-3.7202391,default
Andalucía,Granada,Vega de Granada,La Zubia,18675,37.1197161,-3.5843792,default
Andalucía,Granada,Vega de Granada,Las Gabias,19603,37.1346055,-3.6693027,default
Andalucía,Granada,Vega de Granada,Vegas del Genil,10423,37.1701396,-3.6978264,default
Castilla-La Mancha,Guadalajara,Campiña de Guadalajara,Alovera,12247,40.5961557,-3.2477262,default
Castilla-La Mancha,Guadalajara,Campiña de Guadalajara,Azuqueca de Henares,34896,40.5648765,-3.2680616,default
Castilla-La Mancha,Guadalajara,Campiña de Guadalajara,El Casar,11606,40.7058621,-3.427332,default
Castilla-La Mancha,Guadalajara,Campiña de Guadalajara,Guadalajara,83391,40.632489,-3.16017,default
Euskadi,Gipuzkoa,Donostialdea,Andoain,14668,43.2186367,-2.021197,default
Euskadi,Gipuzkoa,Urola-Kostaldea,Azkoitia,11566,43.1776439,-2.3109203,default
Euskadi,Gipuzkoa,Urola-Kostaldea,Azpeitia,14675,43.1825979,-2.2667322,default
Euskadi,Gipuzkoa,Goierri,Beasain,13980,43.0457548,-2.2003055,default
Euskadi,Gipuzkoa,Debabarrena,Eibar,27414,43.1832096,-2.4715422,default
Euskadi,Gipuzkoa,Debabarrena,Elgoibar,11589,43.2157113,-2.4128202,default
Euskadi,Gipuzkoa,Bidasoaldea,Hondarribia,16945,43.3708434,-1.8001488,default
Euskadi,Gipuzkoa,Donostialdea,Hernani,19600,43.26579280000001,-1.9768497,default
Euskadi,Gipuzkoa,Bidasoaldea,Irun,61481,43.3381465,-1.7888495,default
Euskadi,Gipuzkoa,Debagoiena,Arrasate,22055,43.0648865,-2.4902081,default
Euskadi,Gipuzkoa,Debagoiena,Oñati,11276,43.0341127,-2.4171658,default
Euskadi,Gipuzkoa,Donostialdea,Oiartzun,10148,43.298838,-1.8624156,default
Euskadi,Gipuzkoa,Donostialdea,Pasaia,16012,43.32547030000001,-1.9301396,default
Euskadi,Gipuzkoa,Donostialdea,Errenteria,39276,43.3081107,-1.8912823,default
Euskadi,Gipuzkoa,Donostialdea,Donostia,186095,43.318334,-1.9812313,default
Euskadi,Gipuzkoa,Tolosaldea,Tolosa,19113,43.1347544,-2.0750946,default
Euskadi,Gipuzkoa,Debagoiena,Bergara,14780,43.1259269,-2.4232063,default
Euskadi,Gipuzkoa,Urola-Kostaldea,Zarautz,22988,43.284771,-2.1713967,default
Euskadi,Gipuzkoa,Donostialdea,Lasarte-Oria,18093,43.2684377,-2.0178149,default
Andalucía,Huelva,Metropolitana de Huelva,Aljaraque,20357,37.2665858,-7.024306699999999,default
Andalucía,Huelva,El Condado,Almonte,23254,37.2596578,-6.516975299999999,default
Andalucía,Huelva,Costa Occidental,Ayamonte,20357,37.2141237,-7.4043413,default
Andalucía,Huelva,El Condado,Bollullos Par del Condado,14324,37.3383616,-6.5383124,default
Andalucía,Huelva,Costa Occidental,Cartaya,19164,37.2829635,-7.150746199999999,default
Andalucía,Huelva,Metropolitana de Huelva,Gibraleón,12508,37.3748375,-6.9695468,default
Andalucía,Huelva,Metropolitana de Huelva,Huelva,146318,37.261421,-6.9447224,default
Andalucía,Huelva,Costa Occidental,Isla Cristina,21193,37.2005266,-7.323303500000001,default
Andalucía,Huelva,Costa Occidental,Lepe,27675,37.2571539,-7.2032754,default
Andalucía,Huelva,Metropolitana de Huelva,Moguer,21383,37.27464,-6.8369079,default
Andalucía,Huelva,El Condado,La Palma del Condado,10662,37.3867644,-6.5529858,default
Andalucía,Huelva,Metropolitana de Huelva,Palos de la Frontera,10365,37.2288942,-6.8954258,default
Andalucía,Huelva,Metropolitana de Huelva,Punta Umbría,14996,37.1852585,-6.9704976,default
Andalucía,Huelva,Andévalo,Valverde del Camino,12766,37.5746343,-6.753414,default
Aragón,Huesca,Somontano de Barbastro,Barbastro,17020,42.0360435,0.1284404,default
Aragón,Huesca,Bajo Cinca,Fraga,14921,41.5217853,0.3417097,default
Aragon,Huesca,Hoya de Huesca/Plana de Uesca,Huesca,52239,42.131845,-0.4078058,default
Aragón,Huesca,La Jacetania,Jaca,13088,42.57171659999999,-0.5470554,default
Aragón,Huesca,Cinca Medio,Monzón,17260,41.9157645,0.1928216,default
Andalucía,Jaén,Sierra Sur de Jaén,Alcalá la Real,22036,37.4645203,-3.9241021,default
Andalucía,Jaén,Sierra Sur de Jaén,Alcaudete,10779,37.5908541,-4.083601,default
Andalucía,Jaén,Campiña,Andújar,38246,38.03849,-4.0516619,default
Andalucía,Jaén,La Loma,Baeza,16163,37.9966884,-3.4676157,default
Andalucía,Jaén,Sierra Morena,Bailén,18243,38.0951601,-3.7765276,default
Andalucía,Jaén,Sierra Morena,La Carolina,15673,38.2742645,-3.6141819,default
Andalucía,Jaén,Área Metropolitana de Jaén,Jaén,115395,37.7795941,-3.784905699999999,default
Andalucía,Jaén,Sierra Mágina,Jódar,12022,37.8381872,-3.3514863,default
Andalucía,Jaén,Sierra Morena,Linares,59737,38.09690980000001,-3.6369803,default
Andalucía,Jaén,Área Metropolitana de Jaén,Mancha Real,11212,37.7868126,-3.6103832,default
Andalucía,Jaén,Área Metropolitana de Jaén,Martos,24398,37.7182399,-3.9699874,default
Andalucía,Jaén,Área Metropolitana de Jaén,Torredelcampo,14605,37.7696858,-3.8997851,default
Andalucía,Jaén,Área Metropolitana de Jaén,Torredonjimeno,14011,37.7665084,-3.9546877,default
Andalucía,Jaén,La Loma,Úbeda,34930,38.0114236,-3.3712457,default
Andalucía,Jaén,Las Villas,Villacarrillo,11040,38.1196247,-3.0786158,default
Castilla y León,León,Astorga,Astorga,11387,42.4549303,-6.053251100000001,default
Castilla y León,León,La Bañeza,La Bañeza,10443,42.299821,-5.8975955,default
Castilla y León,León,León,León,127817,42.5987263,-5.5670959,default
Castilla y León,León,Bierzo,Ponferrada,66884,42.5499958,-6.598259000000001,default
Castilla y León,León,León,San Andrés del Rabanedo,31745,42.6112686,-5.617545000000001,default
Castilla y León,León,León,Villaquilambre,18615,42.6412912,-5.557725,default
Catalunya,Lleida,La Noguera,Balaguer,16479,41.7919281,0.8060409,default
Catalunya,Lleida,El Segrià,Lleida,138542,41.6175899,0.6200146,default
Catalunya,Lleida,El Pla d'Urgell,Mollerussa,14900,41.6287381,0.8941817000000001,default
Catalunya,Lleida,L'Alt Urgell,La Seu d'Urgell,12249,42.3575784,1.4555525,default
Catalunya,Lleida,L'Urgell,Tàrrega,16444,41.6480797,1.1409432,default
La Rioja,La Rioja,Arnedo,Arnedo,14597,42.22567919999999,-2.1020752,default
La Rioja,La Rioja,Calahorra,Calahorra,23955,42.3073551,-1.9673133,default
La Rioja,La Rioja,Haro,Haro,11414,42.5768716,-2.8502302,default
La Rioja,La Rioja,Logroño,Logroño,151344,42.4627195,-2.4449852,default
Galicia,Lugo,Lugo,Lugo,98134,43.0097384,-7.5567582,default
Galicia,Lugo,Terra de Lemos,Monforte de Lemos,19061,42.5190217,-7.5158063,default
Galicia,Lugo,Sarria,Sarria,13393,42.7808389,-7.4140766,default
Galicia,Lugo,Terra Chá,Vilalba,14645,43.2974899,-7.6807717,default
Galicia,Lugo,A Mariña Occidental,Viveiro,15735,43.6642649,-7.594534800000001,default
Comunidad de Madrid,Madrid,Área Metropolitalitana y Corredor del Henares,Alcalá de Henares,198750,40.4819791,-3.3635421,default
Comunidad de Madrid,Madrid,Área Metropolitalitana y Corredor del Henares,Alcobendas,113055,40.5372512,-3.637224499999999,default
Comunidad de Madrid,Madrid,Área Metropolitalitana y Corredor del Henares,Alcorcón,167136,40.3468454,-3.8278443,default
Comunidad de Madrid,Madrid,Cuenca del Guadarrama,Algete,20148,40.5964617,-3.5016452,default
Comunidad de Madrid,Madrid,Cuenca del Medio Jarama,Alpedrete,14248,40.6621635,-4.031169000000001,default
Comunidad de Madrid,Madrid,Las Vegas,Aranjuez,58168,40.0305018,-3.6040527,default
Comunidad de Madrid,Madrid,Cuenca del Henares,Arganda del Rey,54533,40.3064463,-3.4479063,default
Comunidad de Madrid,Madrid,Sur,Arroyomolinos,26846,40.2783308,-3.9215541,default
Comunidad de Madrid,Madrid,Área Metropolitalitana y Corredor del Henares,Boadilla del Monte,48775,40.4122794,-3.8887699,default
Comunidad de Madrid,Madrid,Cuenca del Medio Jarama,Brunete,10398,40.4043103,-3.9993244,default
Comunidad de Madrid,Madrid,Las Vegas,Ciempozuelos,23696,40.157955,-3.6192473,default
Comunidad de Madrid,Madrid,Cuenca Alta del Manzanares,Colmenar Viejo,47601,40.6626481,-3.7710457,default
Comunidad de Madrid,Madrid,Cuenca del Medio Jarama,Collado Villalba,62056,40.6308775,-4.0055605,default
Comunidad de Madrid,Madrid,Área Metropolitalitana y Corredor del Henares,Coslada,86919,40.4260459,-3.5651646,default
Comunidad de Madrid,Madrid,Cuenca del Medio Jarama,El Escorial,15342,40.583347,-4.1270438,default
Comunidad de Madrid,Madrid,Área Metropolitalitana y Corredor del Henares,Fuenlabrada,195180,40.2902056,-3.8035477,default
Comunidad de Madrid,Madrid,Cuenca del Medio Jarama,Galapagar,32294,40.5768377,-4.005802699999999,default
Comunidad de Madrid,Madrid,Área Metropolitalitana y Corredor del Henares,Getafe,174921,40.3082504,-3.7323934,default
Comunidad de Madrid,Madrid,Cuenca del Medio Jarama,Guadarrama,15538,40.6731798,-4.0875528,default
Comunidad de Madrid,Madrid,Sur,Humanes de Madrid,19413,40.2596169,-3.8209585,default
Comunidad de Madrid,Madrid,Área Metropolitalitana y Corredor del Henares,Leganés,186907,40.3319506,-3.7686545,default
Comunidad de Madrid,Madrid,Área Metropolitalitana y Corredor del Henares,Madrid,3141991,40.4167754,-3.7037902,default
Comunidad de Madrid,Madrid,Área Metropolitalitana y Corredor del Henares,Majadahonda,70800,40.4737586,-3.8683123,default
Comunidad de Madrid,Madrid,Cuenca del Guadarrama,Meco,13269,40.5539468,-3.3263003,default
Comunidad de Madrid,Madrid,Cuenca del Henares,Mejorada del Campo,22902,40.396654,-3.4877129,default
Comunidad de Madrid,Madrid,Cuenca del Medio Jarama,Moralzarzal,12213,40.6763507,-3.9704867,default
Comunidad de Madrid,Madrid,Área Metropolitalitana y Corredor del Henares,Móstoles,206263,40.3232129,-3.8676291,default
Comunidad de Madrid,Madrid,Sur,Navalcarnero,26672,40.285599,-4.0166526,default
Comunidad de Madrid,Madrid,Cuenca del Guadarrama,Paracuellos de Jarama,22293,40.5056034,-3.5302108,default
Comunidad de Madrid,Madrid,Área Metropolitalitana y Corredor del Henares,Parla,125056,40.232367,-3.768906,default
Comunidad de Madrid,Madrid,Área Metropolitalitana y Corredor del Henares,Pinto,48660,40.2375052,-3.6967718,default
Comunidad de Madrid,Madrid,Área Metropolitalitana y Corredor del Henares,Pozuelo de Alarcón,84558,40.4475272,-3.8074152,default
Comunidad de Madrid,Madrid,Cuenca del Henares,Rivas-Vaciamadrid,81473,40.3519065,-3.5357334,default
Comunidad de Madrid,Madrid,Área Metropolitalitana y Corredor del Henares,Las Rozas de Madrid,93520,40.4935329,-3.8757916,default
Comunidad de Madrid,Madrid,Cuenca del Guadarrama,San Agustín del Guadalix,12982,40.6788466,-3.6163061,default
Comunidad de Madrid,Madrid,Área Metropolitalitana y Corredor del Henares,San Fernando de Henares,40188,40.4256038,-3.5318722,default
Comunidad de Madrid,Madrid,Cuenca del Medio Jarama,San Lorenzo de El Escorial,18191,40.5932386,-4.1475748,default
Comunidad de Madrid,Madrid,Las Vegas,San Martín de la Vega,18835,40.2103049,-3.5787384,default
Comunidad de Madrid,Madrid,Área Metropolitalitana y Corredor del Henares,San Sebastián de los Reyes,84944,40.5589672,-3.6261976,default
Comunidad de Madrid,Madrid,Área Metropolitalitana y Corredor del Henares,Torrejón de Ardoz,126934,40.4567552,-3.4754967,default
Comunidad de Madrid,Madrid,Área Metropolitalitana y Corredor del Henares,Torrelodones,23117,40.5766078,-3.9293646,default
Comunidad de Madrid,Madrid,Cuenca del Medio Jarama,Valdemorillo,12173,40.4991922,-4.065255899999999,default
Comunidad de Madrid,Madrid,Sur,Valdemoro,72854,40.1912403,-3.6740182,default
Comunidad de Madrid,Madrid,Cuenca del Henares,Velilla de San Antonio,12382,40.3699557,-3.4864498,default
Comunidad de Madrid,Madrid,Cuenca del Henares,Villalbilla,12351,40.4329592,-3.3005573,default
Comunidad de Madrid,Madrid,Cuenca del Medio Jarama,Villanueva de la Cañada,19250,40.4481075,-3.9975566,default
Comunidad de Madrid,Madrid,Cuenca del Medio Jarama,Villanueva del Pardillo,16797,40.4898209,-3.9615348,default
Comunidad de Madrid,Madrid,Área Metropolitalitana y Corredor del Henares,Villaviciosa de Odón,27075,40.3626807,-3.9139109,default
Comunidad de Madrid,Madrid,Área Metropolitalitana y Corredor del Henares,Tres Cantos,43309,40.600727,-3.7079745,default
Andalucía,Málaga,Valle del Guadalhorce,Alhaurín de la Torre,38523,36.6598945,-4.5598636,default
Andalucía,Málaga,Valle del Guadalhorce,Alhaurín el Grande,24338,36.6428298,-4.6876707,default
Andalucía,Málaga,Valle del Guadalhorce,Álora,13003,36.8249628,-4.7057687,default
Andalucía,Málaga,Comarca de Antequera,Antequera,41141,37.020001,-4.5593676,default
Andalucía,Málaga,Costa del Sol,Benalmádena,66598,36.5987966,-4.5168056,default
Andalucía,Málaga,Valle del Guadalhorce,Cártama,24592,36.7121567,-4.629873,default
Andalucía,Málaga,Valle del Guadalhorce,Coín,21561,36.661601,-4.75751,default
Andalucía,Málaga,Costa del Sol,Estepona,67080,36.4256345,-5.1510261,default
Andalucía,Málaga,Costa del Sol,Fuengirola,77525,36.544148,-4.624943900000001,default
Andalucía,Málaga,Málaga,Málaga,569130,36.721261,-4.4212655,default
Andalucía,Málaga,Costa del Sol,Manilva,14587,36.3760794,-5.2508157,default
Andalucía,Málaga,Costa del Sol,Marbella,139537,36.510071,-4.8824474,default
Andalucía,Málaga,Costa del Sol,Mijas,79483,36.5967755,-4.6323067,default
Andalucía,Málaga,Axarquía,Nerja,21185,36.7565204,-3.8724658,default
Andalucía,Málaga,Axarquía,Rincón de la Victoria,43135,36.7176779,-4.280396,default
Andalucía,Málaga,Serranía de Ronda,Ronda,35676,36.746209,-5.161225099999999,default
Andalucía,Málaga,Axarquía,Torrox,15117,36.7544783,-3.9514923,default
Andalucía,Málaga,Axarquía,Vélez-Málaga,78166,36.7799228,-4.1005589,default
Andalucía,Málaga,Costa del Sol,Torremolinos,67492,36.6225541,-4.4994767,default
Región de Murcia,Murcia,Vega Alta,Abarán,13179,38.2040853,-1.4012039,default
Región de Murcia,Murcia,Alto Guadalentín,Águilas,34772,37.4117554,-1.5827678,default
Región de Murcia,Murcia,Huerta de Murcia,Alcantarilla,41021,37.9695167,-1.2193422,default
Región de Murcia,Murcia,Bajo Guadalentín,Alhama de Murcia,21351,37.8493011,-1.422935,default
Región de Murcia,Murcia,Valle de Ricote,Archena,18559,38.11677350000001,-1.3011431,default
Región de Murcia,Murcia,Huerta de Murcia,Beniel,11096,38.0463092,-1.0018665,default
Región de Murcia,Murcia,Noroeste,Bullas,11753,38.0433449,-1.6736397,default
Región de Murcia,Murcia,Noroeste,Calasparra,10423,38.2291511,-1.701586,default
Región de Murcia,Murcia,Noroeste,Caravaca de la Cruz,25851,38.1041892,-1.8609152,default
Región de Murcia,Murcia,Campo de Cartagena,Cartagena,216301,37.6256827,-0.9965839,default
Región de Murcia,Murcia,Noroeste,Cehegín,15794,38.0922055,-1.7963757,default
Región de Murcia,Murcia,Vega Media,Ceutí,11227,38.0800864,-1.272254,default
Región de Murcia,Murcia,Vega Alta,Cieza,35115,38.2420912,-1.4217274,default
Región de Murcia,Murcia,Campo de Cartagena,Fuente Álamo de Murcia,16284,37.7215156,-1.1726873,default
Región de Murcia,Murcia,Altiplano,Jumilla,25484,38.4763532,-1.3221865,default
Región de Murcia,Murcia,Alto Guadalentín,Lorca,91714,37.6735925,-1.6968357,default
Región de Murcia,Murcia,Bajo Guadalentín,Mazarrón,32150,37.5958175,-1.3147353,default
Región de Murcia,Murcia,Vega Media,Molina de Segura,69331,38.05168099999999,-1.2073261,default
Región de Murcia,Murcia,Río Mula,Mula,16805,38.0397056,-1.492172,default
Región de Murcia,Murcia,Huerta de Murcia,Murcia,439889,37.9922399,-1.1306544,default
Región de Murcia,Murcia,Alto Guadalentín,Puerto Lumbreras,14694,37.5622979,-1.808677,default
Región de Murcia,Murcia,Mar Menor,San Javier,31915,37.8054749,-0.8379313,default
Región de Murcia,Murcia,Mar Menor,San Pedro del Pinatar,24339,37.8354703,-0.7913131,default
Región de Murcia,Murcia,Mar Menor,Torre-Pacheco,34469,37.7442385,-0.9536260999999998,default
Región de Murcia,Murcia,Vega Media,Las Torres de Cotillas,21399,38.0274986,-1.2433848,default
Región de Murcia,Murcia,Bajo Guadalentín,Totana,30916,37.7700655,-1.4990814,default
Región de Murcia,Murcia,Campo de Cartagena,La Unión,19572,37.6213893,-0.8824204,default
Región de Murcia,Murcia,Altiplano,Yecla,34100,38.6122134,-1.110112,default
Región de Murcia,Murcia,Huerta de Murcia,Santomera,16012,38.0601529,-1.0470905,default
Región de Murcia,Murcia,Mar Menor,Los Alcázares,15605,37.7505094,-0.8476651,default
Navarra,Navarra,Cuenca de Pamplona - Pamplona,Ansoáin,10830,42.8337593,-1.6432837,default
Navarra,Navarra,Cuenca de Pamplona - Pamplona,Burlada,18336,42.8264759,-1.6156261,default
Navarre,Navarra,Cuenca de Pamplona - Pamplona,Valle de Egüés,19603,42.8240875,-1.5499211,default
Navarra,Navarra,Estella Oriental,Estella-Lizarra,13702,42.6720856,-2.0324524,default
Navarre,Navarra,Cuenca de Pamplona - Pamplona,Pamplona,195853,42.812526,-1.6457745,default
Navarra,Navarra,Tafalla,Tafalla,10809,42.5267993,-1.6776784,default
Navarra,Navarra,Tudela,Tudela,35388,42.0613816,-1.6063169,default
Navarra,Navarra,Cuenca de Pamplona - Pamplona,Villava,10265,42.8314377,-1.6123283,default
Navarra,Navarra,Cuenca de Pamplona - Pamplona,Barañain,20475,42.8041023,-1.6846077,default
Navarra,Navarra,Cuenca de Pamplona - Pamplona,Zizur Mayor,14493,42.7855575,-1.6882181,default
