Cáceres,Tornavacas,1144
Cáceres,Torrecillas de la Tiesa,1134
Cáceres,Torrejoncillo,3184
Cáceres,Torreorgaz,1695
Cáceres,Trujillo,9510
Cáceres,Valdefuentes,1293
Cáceres,Valencia de Alcántara,5699
Cáceres,Valverde del Fresno,2422
Cáceres,Villanueva de la Vera,2122
Cáceres,Zarza de Granadilla,1843
Cáceres,Zarza la Mayor,1359
Cáceres,Zorita,1502
Cáceres,Rosalejo,1495
Cádiz,Alcalá de los Gazules,5326
Cádiz,Alcalá del Valle,5224
Cádiz,Algar,1448
Cádiz,Algeciras,118920
Cádiz,Algodonales,5649
Cádiz,Arcos de la Frontera,31193
Cádiz,Barbate,22808
Cádiz,Barrios (Los),23167
Cádiz,Bornos,7934
Cádiz,Bosque (El),2067
Cádiz,Cádiz,120468
Cádiz,Castellar de la Frontera,3045
Cádiz,Conil de la Frontera,22136
Cádiz,Chiclana de la Frontera,82777
Cádiz,Chipiona,19062
Cádiz,Espera,3915
Cádiz,Gastor (El),1809
Cádiz,Grazalema,2165
Cádiz,Jerez de la Frontera,212876
Cádiz,Jimena de la Frontera,9772
Cádiz,Línea de la Concepción (La),63352
Cádiz,Medina-Sidonia,11749
Cádiz,Olvera,8289
Cádiz,Paterna de Rivera,5585
Cádiz,Prado del Rey,5819
Cádiz,Puerto de Santa María (El),88335
Cádiz,Puerto Real,41509
Cádiz,Puerto Serrano,7145
Cádiz,Rota,29123
Cádiz,San Fernando,96131
Cádiz,Sanlúcar de Barrameda,67433
Cádiz,San Roque,29373
Cádiz,Setenil de las Bodegas,2845
Cádiz,Tarifa,18011
Cádiz,Trebujena,7072
Cádiz,Ubrique,16836
Cádiz,Vejer de la Frontera,12812
Cádiz,Villamartín,12271
Cádiz,Zahara,1436
Cádiz,Benalup-Casas Viejas,7000
Cádiz,San José del Valle,4427
Castellón,Atzeneta del Maestrat,1307
Castellón,Albocàsser,1334
Castellón,Alcalà de Xivert,7255
Castellón,Alcora (l'),10591
Castellón,Almazora,25488
Castellón,Almenara,6031
Castellón,Altura,3647
Castellón,Artana,1992
Castellón,Betxí,5763
Castellón,Benasal,1150
Castellón,Benicarló,26403
Castellón,Benicasim,18098
Castellón,Benlloch,1119
Castellón,Borriol,5176
Castellón,Borriana,34708
Castellón,Cabanes,2939
Castellón,Càlig,2049
Castellón,Castellnovo,1003
Castellón,Castellón de la Plana,171669
Castellón,Coves de Vinromà (les),1870
Castellón,Chilches,2752
Castellón,Jérica,1599
Castellón,Lucena del Cid,1385
Castellón,Moncofa,6256
Castellón,Morella,2575
Castellón,Nules,13442
Castellón,Onda,24963
Castellón,Oropesa del Mar,9493
Castellón,Peníscola,7444
Castellón,Pobla Tornesa (la),1191
Castellón,Ribesalbes,1233
Castellón,Rossell,1020
Castellón,Sant Jordi,1020
Castellón,Sant Mateu,1995
Castellón,Segorbe,9073
Castellón,Sierra Engarcerán,1018
Castellón,Soneja,1476
Castellón,Torreblanca,5413
Castellón,Traiguera,1534
Castellón,Useras,1014
Castellón,Vall d'Alba,2844
Castellón,Vall d'Uixó (la),31671
Castellón,Vilafamés,1867
Castellón,Villafranca del Cid,2295
Castellón,Vila-real,50580
Castellón,Vilavella (la),3253
Barcelona,Arenys de Mar,15289
Barcelona,Arenys de Munt,8736
Barcelona,Argentona,11978
Barcelona,Artés,5665
Barcelona,Avià,2225
Barcelona,Avinyó,2248
Barcelona,Avinyonet del Penedès,1652
Barcelona,Aiguafreda,2465
Barcelona,Badalona,215654
Barcelona,Bagà,2188
Barcelona,Balenyà,3711
Barcelona,Balsareny,3324
Barcelona,Barcelona,1604555
Barcelona,Begues,6670
Barcelona,Berga,16238
Barcelona,Bigues i Riells,8858
Barcelona,Bruc (El),2032
Barcelona,Cabrera d'Anoia,1348
Barcelona,Cabrera de Mar,4522
Barcelona,Cabrils,7250
Barcelona,Calaf,3426
Barcelona,Caldes d'Estrac,2717
Barcelona,Caldes de Montbui,17098
Barcelona,Calella,18226
Barcelona,Calldetenes,2427
Barcelona,Callús,2024
Barcelona,Canet de Mar,14177
Barcelona,Canovelles,15906
Barcelona,Cànoves i Samalús,2897
Barcelona,Canyelles,4375
Barcelona,Capellades,5268
Barcelona,Cardedeu,17938
Barcelona,Cardona,4898
Barcelona,Casserres,1541
Barcelona,Castellar del Vallès,23442
Barcelona,Castellbell i el Vilar,3566
Barcelona,Castellbisbal,12364
Barcelona,Castelldefels,63891
Barcelona,Castellet i la Gornal,2212
Barcelona,Castellgalí,1996
Barcelona,Castellnou de Bages,1266
Barcelona,Castellterçol,2368
Barcelona,Castellví de la Marca,1540
Barcelona,Castellví de Rosanes,1771
Barcelona,Centelles,7372
Barcelona,Cervelló,8851
Barcelona,Collbató,4389
Barcelona,Corbera de Llobregat,14240
Barcelona,Cornellà de Llobregat,86376
Barcelona,Cubelles,14420
Barcelona,Dosrius,5215
Barcelona,Esparreguera,21701
Barcelona,Esplugues de Llobregat,45626
Barcelona,Fogars de la Selva,1470
Barcelona,Folgueroles,2285
Barcelona,Fonollosa,1393
Barcelona,Font-rubí,1348
Barcelona,Franqueses del Vallès (Les),19446
Barcelona,Garriga (La),15740
Barcelona,Gavà,46405
Barcelona,Gelida,7253
Barcelona,Gironella,4925
Barcelona,Granada (La),2085
Barcelona,Granollers,60101
Barcelona,Gualba,1414
Barcelona,Sant Salvador de Guardiola,3126
Barcelona,Gurb,2545
Barcelona,Hospitalet de Llobregat (L'),252171
Barcelona,Igualada,38751
Barcelona,Llagosta (La),13252
Barcelona,Llinars del Vallès,9570
Barcelona,Lliçà d'Amunt,14742
Barcelona,Lliçà de Vall,6383
Barcelona,Malgrat de Mar,18371
Barcelona,Manlleu,20228
Barcelona,Manresa,74655
Barcelona,Martorell,27694
Barcelona,Martorelles,4756
Barcelona,Masies de Voltregà (Les),3165
Barcelona,Masnou (El),22923
Barcelona,Masquefa,8335
Barcelona,Matadepera,8900
Barcelona,Mataró,124867
Barcelona,Mediona,2273
Barcelona,Molins de Rei,25155
Barcelona,Mollet del Vallès,51650
Barcelona,Montcada i Reixac,34377
Barcelona,Montgat,11501
Barcelona,Monistrol de Montserrat,2901
Barcelona,Figaró-Montmany,1094
Barcelona,Montmeló,8835
Barcelona,Montornès del Vallès,16172
Barcelona,Moià,5865
Barcelona,Navarcles,6012
Barcelona,Navàs,6103
Barcelona,Òdena,3623
Barcelona,Olèrdola,3518
Barcelona,Olesa de Bonesvalls,1715
Barcelona,Olesa de Montserrat,23536
Barcelona,Olivella,3569
Ourense,Piñor,1232
Ourense,Pobra de Trives (A),2245
Ourense,Rairiz de Veiga,1430
Ourense,Ramirás,1607
Ourense,Ribadavia,5112
Ourense,Riós,1683
Ourense,Rúa (A),4595
Ourense,Rubiá,1473
Ourense,San Amaro,1170
Ourense,San Cibrao das Viñas,5036
Ourense,San Cristovo de Cea,2346
Ourense,Sandiás,1307
Ourense,Sarreaus,1283
Ourense,Taboadela,1514
Ourense,Toén,2426
Ourense,Trasmiras,1410
Ourense,Verea,1042
Ourense,Verín,14107
Ourense,Viana do Bolo,3037
Ourense,Vilamarín,2026
Ourense,Vilamartín de Valdeorras,1798
Ourense,Vilar de Barrio,1455
Ourense,Vilardevós,2170
Asturias,Allande,1826
Asturias,Aller,11555
Asturias,Avilés,80880
Asturias,Belmonte de Miranda,1641
Asturias,Bimenes,1768
Asturias,Boal,1669
Asturias,Cabrales,2094
Asturias,Cabranes,1056
Asturias,Candamo,2055
Asturias,Cangas del Narcea,13451
Asturias,Cangas de Onís,6498
Asturias,Carreño,10704
Asturias,Caso,1663
Asturias,Castrillón,22735
Asturias,Castropol,3638
Asturias,Coaña,3419
Asturias,Colunga,3518
Asturias,Corvera de Asturias,16088
Asturias,Cudillero,5210
Asturias,Degaña,1082
Asturias,Franco (El),3859
Asturias,Gijón,274290
Asturias,Gozón,10588
Asturias,Grado,10309
Asturias,Ibias,1473
Asturias,Illas,1030
Asturias,Langreo,41738
Asturias,Laviana,13582
Asturias,Lena,11654
Asturias,Valdés,12421
Asturias,Llanera,13904
Asturias,Llanes,13694
Asturias,Mieres,40338
Asturias,Morcín,2746
Asturias,Muros de Nalón,1883
Asturias,Nava,5411
Asturias,Navia,8644
Asturias,Noreña,5333
Asturias,Oviedo,221870
Asturias,Parres,5490
Asturias,Peñamellera Baja,1291
Asturias,Piloña,7412
Asturias,Pravia,8667
Asturias,Quirós,1250
Asturias,Regueras (Las),1934
Asturias,Ribadedeva,1836
Asturias,Ribadesella,5904
Asturias,Ribera de Arriba,1890
Asturias,Riosa,2061
Asturias,Salas,5371
Asturias,San Martín del Rey Aurelio,17182
Asturias,Sariego,1276
Asturias,Siero,52191
Asturias,Somiedo,1231
Asturias,Soto del Barco,3978
Asturias,Tapia de Casariego,3906
Asturias,Teverga,1768
Asturias,Tineo,10128
Asturias,Vegadeo,3960
Asturias,Villaviciosa,14690
Asturias,Villayón,1366
Palencia,Aguilar de Campoo,7033
Palencia,Astudillo,1002
Palencia,Baltanás,1273
Palencia,Venta de Baños,6432
Palencia,Barruelo de Santullán,1275
Palencia,Carrión de los Condes,2177
Palencia,Cervera de Pisuerga,2442
Palencia,Dueñas,2741
Palencia,Grijota,2114
Palencia,Guardo,6547
Palencia,Herrera de Pisuerga,2132
Palencia,Palencia,79595
Palencia,Paredes de Nava,1981
Palencia,Saldaña,3121
Palencia,Santibáñez de la Peña,1101
Palencia,Torquemada,1025
Córdoba,Montoro,9640
Córdoba,Monturque,2007
Córdoba,Moriles,3848
Córdoba,Nueva Carteya,5470
Córdoba,Obejo,2027
Córdoba,Palenciana,1545
Córdoba,Palma del Río,21522
Córdoba,Pedro Abad,2927
Córdoba,Pedroche,1624
Córdoba,Peñarroya-Pueblonuevo,11300
Córdoba,Posadas,7544
Córdoba,Pozoblanco,17380
Córdoba,Priego de Córdoba,22936
Córdoba,Puente Genil,30167
Córdoba,Rambla (La),7547
Córdoba,Rute,10269
Córdoba,Santaella,6062
Córdoba,Torrecampo,1177
Córdoba,Valenzuela,1241
Córdoba,Victoria (La),2375
Córdoba,Villa del Río,7403
Córdoba,Villafranca de Córdoba,4889
Córdoba,Villanueva de Córdoba,9141
Córdoba,Villanueva del Duque,1553
Córdoba,Villanueva del Rey,1096
Córdoba,Villaralto,1238
Córdoba,Villaviciosa de Córdoba,3443
Córdoba,Viso (El),2651
"Coruña, A",Abegondo,5586
"Coruña, A",Ames,30267
"Coruña, A",Aranga,1997
"Coruña, A",Ares,5743
"Coruña, A",Arteixo,30950
"Coruña, A",Arzúa,6219
"Coruña, A",Baña (A),3698
"Coruña, A",Bergondo,6700
"Coruña, A",Betanzos,13202
"Coruña, A",Boimorto,2125
"Coruña, A",Boiro,18950
"Coruña, A",Boqueixón,4321
"Coruña, A",Brión,7564
"Coruña, A",Cabana de Bergantiños,4552
"Coruña, A",Cabanas,3299
"Coruña, A",Camariñas,5577
"Coruña, A",Cambre,24076
"Coruña, A",Capela (A),1334
"Coruña, A",Carballo,31283
"Coruña, A",Carnota,4284
"Coruña, A",Carral,6180
"Coruña, A",Cedeira,7062
"Coruña, A",Cee,7723
"Coruña, A",Cerceda,5076
"Coruña, A",Cerdido,1233
"Coruña, A",Coirós,1757
"Coruña, A",Corcubión,1655
"Coruña, A",Coristanco,6551
"Coruña, A",Coruña (A),243870
"Coruña, A",Culleredo,29593
"Coruña, A",Curtis,4015
"Coruña, A",Dodro,2882
"Coruña, A",Dumbría,3077
"Coruña, A",Fene,13385
"Coruña, A",Ferrol,69452
"Coruña, A",Fisterra,4775
"Coruña, A",Frades,2460
"Coruña, A",Irixoa,1389
"Coruña, A",Laxe,3185
"Coruña, A",Laracha (A),11402
"Coruña, A",Lousame,3463
"Coruña, A",Malpica de Bergantiños,5666
"Coruña, A",Mañón,1454
"Coruña, A",Mazaricos,4173
"Coruña, A",Melide,7538
"Coruña, A",Mesía,2734
"Coruña, A",Miño,5859
"Coruña, A",Moeche,1246
"Coruña, A",Monfero,2037
"Coruña, A",Mugardos,5362
"Coruña, A",Muxía,5025
"Coruña, A",Muros,8960
"Coruña, A",Narón,39565
"Coruña, A",Neda,5261
"Coruña, A",Negreira,6936
"Coruña, A",Noia,14472
"Coruña, A",Oleiros,34693
"Coruña, A",Ordes,12776
"Coruña, A",Oroso,7413
"Coruña, A",Ortigueira,6136
"Coruña, A",Outes,6691
"Coruña, A",Paderne,2467
"Coruña, A",Padrón,8643
"Coruña, A",Pino (O),4706
"Coruña, A",Pobra do Caramiñal (A),9623
"Coruña, A",Ponteceso,5789
"Coruña, A",Pontedeume,8011
"Coruña, A",Pontes de García Rodríguez (As),10503
"Coruña, A",Porto do Son,9436
"Coruña, A",Rianxo,11386
"Coruña, A",Ribeira,27372
"Coruña, A",Rois,4710
Almería,Vélez-Rubio,6767
Almería,Vera,15108
Almería,Viator,5698
Almería,Vícar,24571
Almería,Zurgena,3030
Almería,Ejido (El),85961
Almería,Mojonera (La),8963
Ávila,Adrada (La),2640
Ávila,Arenal (El),1011
Ávila,Arenas de San Pedro,6671
Ávila,Arévalo,8172
Ávila,Ávila,58358
Ávila,Barco de Ávila (El),2576
Ávila,Barraco (El),1968
Ávila,Burgohondo,1228
Ávila,Candeleda,5104
Ávila,Casavieja,1507
Ávila,Cebreros,3232
Ávila,Hoyo de Pinares (El),2308
Ávila,Madrigal de las Altas Torres,1524
Ávila,Mombeltrán,1171
Ávila,Navaluenga,2017
Ávila,Navas del Marqués (Las),5420
Ávila,Piedrahíta,1884
Ávila,Piedralaves,2208
Ávila,Sotillo de la Adrada,4652
Ávila,Tiemblo (El),4231
Badajoz,Aceuchal,5471
Badajoz,Alange,1914
Badajoz,Albuera (La),2046
Badajoz,Alburquerque,5486
Badajoz,Alconchel,1790
Badajoz,Almendral,1296
Badajoz,Almendralejo,34265
Badajoz,Arroyo de San Serván,4175
Badajoz,Azuaga,8031
Badajoz,Badajoz,149892
Badajoz,Barcarrota,3634
Badajoz,Berlanga,2434
Badajoz,Bienvenida,2218
Badajoz,Bodonal de la Sierra,1081
Badajoz,Burguillos del Cerro,3179
Badajoz,Cabeza del Buey,5138
Badajoz,Cabeza la Vaca,1391
Badajoz,Calamonte,6330
Badajoz,Calera de León,1014
Badajoz,Campanario,5150
Badajoz,Campillo de Llerena,1414
Badajoz,Casas de Don Pedro,1560
Badajoz,Castilblanco,1085
Badajoz,Castuera,6163
Badajoz,Codosera (La),2197
Badajoz,Coronada (La),2195
Badajoz,Corte de Peleas,1312
Badajoz,Cheles,1221
Badajoz,Don Benito,36971
Badajoz,Esparragalejo,1489
Badajoz,Esparragosa de la Serena,1060
Badajoz,Feria,1209
Badajoz,Fregenal de la Sierra,4968
Badajoz,Fuenlabrada de los Montes,1921
Badajoz,Fuente de Cantos,4941
Badajoz,Fuente del Maestre,6856
Badajoz,Fuentes de León,2415
Badajoz,Garrovilla (La),2453
Badajoz,Granja de Torrehermosa,2160
Badajoz,Guareña,7151
Badajoz,Haba (La),1286
Badajoz,Herrera del Duque,3686
Badajoz,Higuera de Vargas,2020
Badajoz,Higuera la Real,2359
Badajoz,Hornachos,3749
Badajoz,Jerez de los Caballeros,9615
Badajoz,Lobón,2837
Badajoz,Llerena,5929
Badajoz,Maguilla,1007
Badajoz,Medellín,2306
Badajoz,Medina de las Torres,1280
Badajoz,Mérida,58971
Badajoz,Mirandilla,1349
Badajoz,Monesterio,4306
Badajoz,Montemolín,1455
Badajoz,Monterrubio de la Serena,2490
Badajoz,Montijo,15789
Badajoz,Nava de Santiago (La),1005
Badajoz,Navalvillar de Pela,4671
Badajoz,Oliva de la Frontera,5403
Badajoz,Oliva de Mérida,1798
Badajoz,Olivenza,12090
Badajoz,Orellana la Vieja,2836
Badajoz,Parra (La),1383
Badajoz,Peñalsordo,1042
Badajoz,Puebla de Alcocer,1240
Badajoz,Puebla de la Calzada,5970
Badajoz,Puebla de Obando,1894
Badajoz,Puebla de Sancho Pérez,2793
Badajoz,Quintana de la Serena,4818
Badajoz,Ribera del Fresno,3440
Badajoz,Roca de la Sierra (La),1515
Badajoz,Salvaleón,1893
Valencia,Gilet,3314
Valencia,Godella,13071
Valencia,Godelleta,3380
Valencia,Guadassuar,5927
Valencia,Xeraco,5881
Valencia,Xàtiva,29095
Valencia,Xeresa,2239
Valencia,Llíria,22745
Valencia,Loriguilla,1953
Valencia,Llutxent,2422
Valencia,Llanera de Ranes,1058
Valencia,Llaurí,1233
Valencia,Llombai,2765
Valencia,Llosa de Ranes (la),3575
Valencia,Macastre,1249
Valencia,Manises,30807
Valencia,Manuel,2507
Valencia,Marines,1859
Valencia,Massalavés,1597
Valencia,Massalfassar,2473
Valencia,Massamagrell,15523
Valencia,Massanassa,9264
Valencia,Meliana,10588
Valencia,Miramar,2620
Valencia,Mislata,43320
Valencia,Mogente,4527
Valencia,Moncada,21842
Valencia,Montserrat,7231
Valencia,Montaverner,1691
Valencia,Montesa,1257
Valencia,Montroi,2891
Valencia,Museros,6189
Valencia,Náquera,6204
Valencia,Navarrés,3104
Valencia,Oliva,26190
Valencia,Olocau,1670
Valencia,Olleria (l'),8369
Valencia,Ontinyent,35621
Valencia,Paiporta,24810
Valencia,Palma de Gandía,1652
Valencia,Paterna,67340
Valencia,Pedralba,2859
Valencia,Picanya,11270
Valencia,Picassent,20427
Valencia,Piles,2740
Valencia,Polinyà de Xúquer,2526
Valencia,Potries,1020
Valencia,Pobla de Farnals (la),7776
Valencia,Pobla del Duc (la),2556
Valencia,Pobla de Vallbona (la),22994
Valencia,Pobla Llarga (la),4536
Valencia,"Puig de Santa Maria, el",8844
Valencia,Puçol,19357
Valencia,Rafelbunyol,8883
Valencia,Rafelcofer,1410
Valencia,Rafelguaraf,2422
Valencia,Real de Gandía,2286
Valencia,Real,2291
Valencia,Requena,20621
Valencia,Riba-roja de Túria,21391
Valencia,Riola,1838
Valencia,Rocafort,6829
Valencia,Rotglà i Corberà,1144
Valencia,Rótova,1285
Valencia,Sagunto,64944
Valencia,Sedaví,10180
Valencia,Senyera,1175
Valencia,Serra,3142
Valencia,Siete Aguas,1282
Valencia,Silla,18570
Valencia,Simat de la Valldigna,3362
Valencia,Sinarcas,1168
Valencia,Sollana,4941
Valencia,Sueca,28252
Valencia,Sumacàrcer,1168
Valencia,Tavernes Blanques,9244
Valencia,Tavernes de la Valldigna,17734
Valencia,Torrent,80107
Valencia,Tous,1265
Valencia,Tuéjar,1158
Valencia,Turís,6528
Valencia,Utiel,11915
Valencia,Valencia,786189
Valencia,Vallada,3121
Valencia,Venta del Moro,1376
Valencia,Vilallonga,4352
Valencia,Vilamarxant,9208
Valencia,Villanueva de Castellón,7270
Valencia,Villar del Arzobispo,3597
Valencia,Vinalesa,3284
Valencia,Yátova,2117
Valencia,San Antonio de Benagéber,7981
Valladolid,Alaejos,1418
Valladolid,Aldeamayor de San Martín,4968
Valladolid,Arroyo de la Encomienda,18491
Valladolid,Boecillo,4016
Valladolid,Cabezón de Pisuerga,3605
Valladolid,Campaspero,1141
Valladolid,Carpio,1057
Valladolid,Cigales,5071
Tarragona,Bellvei,2185
Tarragona,Benissanet,1251
Tarragona,Bisbal del Penedès (La),3474
Tarragona,Borges del Camp (Les),2087
Tarragona,Botarell,1101
Tarragona,Cabra del Camp,1109
Tarragona,Calafell,24256
Tarragona,Cambrils,32915
Tarragona,Castellvell del Camp,2897
Tarragona,Catllar (El),4215
Tarragona,Sénia (La),5799
Tarragona,Constantí,6416
Tarragona,Corbera d'Ebre,1095
Tarragona,Creixell,3492
Tarragona,Cunit,11883
Tarragona,Xerta,1209
Tarragona,Espluga de Francolí (L'),3818
Tarragona,Falset,2867
Tarragona,Fatarella (La),1028
Tarragona,Flix,3754
Tarragona,Gandesa,3009
Tarragona,Horta de Sant Joan,1217
Tarragona,Llorenç del Penedès,2323
Tarragona,Masdenverge,1096
Tarragona,Montblanc,7283
Tarragona,Montbrió del Camp,2693
Tarragona,Montmell (El),1373
Tarragona,Mont-roig del Camp,11877
Tarragona,Móra d'Ebre,5477
Tarragona,Móra la Nova,3185
Tarragona,Morell (El),3524
Tarragona,Pallaresos (Els),4547
Tarragona,Perafort,1320
Tarragona,Perelló (El),2925
Tarragona,Pinell de Brai (El),1053
Tarragona,Pla de Santa Maria (El),2333
Tarragona,Pobla de Mafumet (La),3675
Tarragona,Pobla de Montornès (La),2861
Tarragona,Puigpelat,1119
Tarragona,Reus,103194
Tarragona,Riba-roja d'Ebre,1172
Tarragona,Riera de Gaià (La),1679
Tarragona,Riudecanyes,1151
Tarragona,Riudecols,1216
Tarragona,Riudoms,6633
Tarragona,Roda de Berà,6352
Tarragona,Roquetes,8234
Tarragona,Sant Carles de la Ràpita,14760
Tarragona,Sant Jaume dels Domenys,2521
Tarragona,Santa Bàrbara,3734
Tarragona,Santa Coloma de Queralt,2850
Tarragona,Santa Oliva,3283
Tarragona,Sarral,1585
Tarragona,Secuita (La),1670
Tarragona,Selva del Camp (La),5559
Tarragona,Tarragona,131255
Tarragona,Tivissa,1751
Tarragona,Torredembarra,15371
Tarragona,Tortosa,33864
Tarragona,Ulldecona,6637
Tarragona,Vallmoll,1651
Tarragona,Valls,24321
Tarragona,Vandellòs i l'Hospitalet de l'Infant,6050
Tarragona,Vendrell (El),36558
Tarragona,Vilallonga del Camp,2228
Tarragona,Vila-rodona,1276
Tarragona,Vila-seca,22332
Tarragona,Vinyols i els Arcs,1931
Tarragona,Deltebre,11676
Tarragona,Sant Jaume d'Enveja,3538
Tarragona,Camarles,3476
Tarragona,Aldea (L'),4245
Tarragona,Salou,26459
Tarragona,Ampolla (L'),3473
Tarragona,"Canonja, La",5839
Teruel,Albalate del Arzobispo,2001
Teruel,Albarracín,1049
Teruel,Alcañiz,16230
Teruel,Alcorisa,3374
Teruel,Andorra,8065
Teruel,Calaceite,1052
Teruel,Calamocha,4417
Teruel,Calanda,3893
Teruel,Cella,2776
Teruel,Híjar,1761
Teruel,Mas de las Matas,1318
Teruel,Monreal del Campo,2611
Teruel,Montalbán,1327
Teruel,Mora de Rubielos,1585
Teruel,Santa Eulalia,1081
Teruel,Sarrión,1167
Teruel,Teruel,35590
Teruel,Utrillas,3110
Teruel,Valderrobres,2342
Toledo,Ajofrín,2314
Toledo,Alameda de la Sagra,3478
Toledo,Alcaudete de la Jara,1897
Toledo,Almorox,2248
Toledo,Añover de Tajo,5191
Toledo,Argés,6000
Girona,Porqueres,4521
Girona,Portbou,1167
Girona,Preses (Les),1764
Girona,Port de la Selva (El),1002
Girona,Puigcerdà,8825
Girona,Quart,3448
Girona,Ribes de Freser,1818
Girona,Riells i Viabrea,3945
Girona,Ripoll,10632
Girona,Riudarenes,2120
Girona,Riudellots de la Selva,2022
Girona,Roses,19575
Girona,Salt,29342
Girona,Sant Feliu de Guíxols,21586
Girona,Sant Feliu de Pallerols,1332
Girona,Sant Gregori,3498
Girona,Sant Hilari Sacalm,5608
Girona,Sant Joan de les Abadesses,3383
Girona,Sant Julià de Ramis,3415
Girona,Sant Pere Pescador,2143
Girona,Santa Coloma de Farners,12681
Girona,Santa Cristina d'Aro,5089
Girona,Santa Pau,1562
Girona,Sant Joan les Fonts,2937
Girona,Sarrià de Ter,4973
Girona,Cellera de Ter (La),2071
Girona,Serinyà,1130
Girona,Sils,5797
Girona,Torroella de Montgrí,11388
Girona,Tossa de Mar,5623
Girona,Ullà,1068
Girona,Vall d'en Bas (La),2966
Girona,Vall de Bianya (La),1297
Girona,Verges,1197
Girona,Vidreres,7741
Girona,Vilablareix,2559
Girona,Viladrau,1035
Girona,Vilafant,5543
Girona,Vilajuïga,1169
Girona,Vilamalla,1133
Girona,Vilobí d'Onyar,3166
Girona,"Cruïlles, Monells i Sant Sadurní de l'Heura",1304
Girona,Forallac,1705
Girona,Sant Julià del Llor i Bonmatí,1272
Granada,Albolote,18464
Granada,Albuñol,6948
Granada,Alfacar,5445
Granada,Algarinejo,2813
Granada,Alhama de Granada,6126
Granada,Alhendín,8503
Granada,Almuñécar,27391
Granada,Arenas del Rey,1865
Granada,Armilla,23623
Granada,Atarfe,17792
Granada,Baza,20668
Granada,Beas de Granada,1012
Granada,Benalúa,3298
Granada,Benalúa de las Villas,1148
Granada,Benamaurel,2378
Granada,Cádiar,1554
Granada,Cájar,4909
Granada,Campotéjar,1301
Granada,Caniles,4351
Granada,Castilléjar,1400
Granada,Castril,2276
Granada,Cenes de la Vega,7942
Granada,Cijuela,3221
Granada,Cogollos de la Vega,2099
Granada,Colomera,1416
Granada,Cortes de Baza,2058
Granada,Cortes y Graena,1043
Granada,Cúllar,4351
Granada,Cúllar Vega,7128
Granada,Chauchina,5428
Granada,Chimeneas,1360
Granada,Churriana de la Vega,13907
Granada,Darro,1545
Granada,Deifontes,2624
Granada,Dílar,1838
Granada,Dúrcal,7123
Granada,Fonelas,1054
Granada,Fuente Vaqueros,4457
Granada,Galera,1150
Granada,Gójar,5410
Granada,Granada,235800
Granada,Guadahortuna,1989
Granada,Guadix,18928
Granada,Gualchos,4849
Granada,Güejar Sierra,2953
Granada,Güevéjar,2540
Granada,Huéneja,1168
Granada,Huéscar,7677
Granada,Huétor de Santillán,1872
Granada,Huétor Tájar,10147
Granada,Huétor Vega,11849
Granada,Illora,10423
Granada,Itrabo,1018
Granada,Iznalloz,6016
Granada,Jayena,1178
Granada,Jerez del Marquesado,1021
"Coruña, A",Sada,15080
