Cáceres,Tornavacas,1144
Ourense,Gudiña (A),1392
Ourense,Irixo (O),1600
Ourense,Xunqueira de Ambía,1498
Ourense,Laza,1424
Ourense,Leiro,1630
Ourense,Lobios,1988
Ourense,Maceda,2957
Ourense,Maside,2879
Ourense,Melón,1293
Ourense,Merca (A),2021
Ourense,Mezquita (A),1109
Ourense,Monterrei,2758
Ourense,Muíños,1622
Ourense,Nogueira de Ramuín,2124
Ourense,Oímbra,2020
Ourense,Ourense,106231
Ourense,Paderne de Allariz,1486
Ourense,Padrenda,1912
Ourense,Pereiro de Aguiar (O),6319
Ourense,Peroxa (A),2038
Cantabria,Corrales de Buelna (Los),11077
Cantabria,Corvera de Toranzo,2080
Cantabria,Campoo de Enmedio,3780
Cantabria,Entrambasaguas,4931
Cantabria,Guriezo,2354
Cantabria,Hazas de Cesto,1520
Cantabria,Hermandad de Campoo de Suso,1679
Cantabria,Laredo,11643
Cantabria,Liendo,1223
Cantabria,Liérganes,2386
Cantabria,Limpias,1815
Cantabria,Marina de Cudeyo,5203
Cantabria,Mazcuerras,2127
Cantabria,Medio Cudeyo,7530
Cantabria,Meruelo,1922
Cantabria,Miengo,4675
Cantabria,Molledo,1595
Cantabria,Noja,2587
Cantabria,Penagos,2017
Cantabria,Piélagos,24360
Cantabria,Polanco,5705
Cantabria,Potes,1413
Cantabria,Puente Viesgo,2886
Cantabria,Ramales de la Victoria,2820
Cantabria,Reinosa,9605
Cantabria,Reocín,8382
Cantabria,Ribamontán al Mar,4419
Cantabria,Ribamontán al Monte,2267
Cantabria,Rionansa,1051
Cantabria,Riotuerto,1638
Cantabria,Ruente,1037
Cantabria,San Felices de Buelna,2408
Cantabria,Santa Cruz de Bezana,12560
Cantabria,Santa María de Cayón,9090
Cantabria,Santander,173957
Cantabria,Santillana del Mar,4203
Cantabria,Santiurde de Toranzo,1619
Cantabria,Santoña,11088
Cantabria,San Vicente de la Barquera,4247
Cantabria,Selaya,1922
Cantabria,Soba,1260
Cantabria,Solórzano,1010
Cantabria,Suances,8612
Cantabria,Torrelavega,53496
Cantabria,Valdáliga,2309
Cantabria,Valdeolea,1020
Cantabria,Valderredible,1001
Cantabria,Val de San Vicente,2797
Cantabria,Villacarriedo,1669
Cantabria,Villaescusa,3826
Cantabria,Villafufre,1032
Cantabria,Voto,2729
Segovia,Ayllón,1268
Segovia,Cantalejo,3693
Segovia,Cantimpalos,1346
Segovia,Carbonero el Mayor,2540
Segovia,Coca,1896
Segovia,Cuéllar,9477
Segovia,Espinar (El),9486
Segovia,Espirdo,1107
Segovia,Hontanares de Eresma,1301
Segovia,Lastrilla (La),3669
Segovia,Nava de la Asunción,2882
Segovia,Navalmanzano,1121
Segovia,Navas de Oro,1387
Segovia,Palazuelos de Eresma,4986
Segovia,Riaza,2290
Segovia,Real Sitio de San Ildefonso,5403
Segovia,Santa María la Real de Nieva,1045
Segovia,Segovia,52728
Segovia,Sepúlveda,1168
Segovia,Torrecaballeros,1288
Segovia,Trescasas,1007
Segovia,Turégano,1039
Segovia,Valverde del Majano,1063
Segovia,Villacastín,1521
Segovia,San Cristóbal de Segovia,2964
Sevilla,Aguadulce,2114
Sevilla,Alanís,1820
Sevilla,Albaida del Aljarafe,3110
Sevilla,Alcalá de Guadaíra,74845
Sevilla,Alcalá del Río,11745
Sevilla,Alcolea del Río,3414
Sevilla,Algaba (La),16279
Sevilla,Algámitas,1291
Sevilla,Almadén de la Plata,1480
Sevilla,Almensilla,5861
Sevilla,Arahal,19550
Sevilla,Aznalcázar,4469
Sevilla,Aznalcóllar,6168
Sevilla,Badolatosa,3147
Sevilla,Benacazón,7163
Sevilla,Bollullos de la Mitación,10199
Sevilla,Bormujos,21362
Sevilla,Brenes,12697
Sevilla,Burguillos,6420
Sevilla,Cabezas de San Juan (Las),16514
Sevilla,Camas,26861
Sevilla,Campana (La),5410
Sevilla,Cantillana,10717
Madrid,Pelayos de la Presa,2455
Madrid,Perales de Tajuña,2871
Madrid,Pinto,48660
Madrid,Pozuelo de Alarcón,84558
Madrid,Pozuelo del Rey,1071
Madrid,Quijorna,3196
Madrid,Rascafría,1739
Madrid,Rivas-Vaciamadrid,81473
Madrid,Robledo de Chavela,3955
Madrid,Rozas de Madrid (Las),93520
Madrid,San Agustín del Guadalix,12982
Madrid,San Fernando de Henares,40188
Madrid,San Lorenzo de El Escorial,18191
Madrid,San Martín de la Vega,18835
Madrid,San Martín de Valdeiglesias,8463
Madrid,San Sebastián de los Reyes,84944
Madrid,Santa María de la Alameda,1199
Madrid,Santos de la Humosa (Los),2389
Madrid,Serranillos del Valle,3994
Madrid,Sevilla la Nueva,8902
Madrid,Soto del Real,8456
Madrid,Talamanca de Jarama,3371
Madrid,Tielmes,2585
Madrid,Titulcia,1234
Madrid,Torrejón de Ardoz,126934
Madrid,Torrejón de la Calzada,7901
Madrid,Torrejón de Velasco,4224
Madrid,Torrelaguna,4788
Madrid,Torrelodones,23117
Madrid,Torres de la Alameda,7877
Madrid,Valdeavero,1451
Madrid,Valdemorillo,12173
Madrid,Valdemoro,72854
Madrid,Valdeolmos-Alalpardo,3785
Madrid,Valdetorres de Jarama,4234
Madrid,Valdilecha,2838
Madrid,Velilla de San Antonio,12382
Madrid,Vellón (El),1803
Madrid,Venturada,1991
Madrid,Villaconejos,3405
Madrid,Villa del Prado,6414
Madrid,Villalbilla,12351
Madrid,Villamanta,2525
Madrid,Villamantilla,1292
Madrid,Villanueva de la Cañada,19250
Madrid,Villanueva del Pardillo,16797
Madrid,Villanueva de Perales,1441
Madrid,Villar del Olmo,2058
Madrid,Villarejo de Salvanés,7288
Madrid,Villaviciosa de Odón,27075
Madrid,Zarzalejo,1546
Madrid,Lozoyuela-Navas-Sieteiglesias,1203
Madrid,Tres Cantos,43309
Málaga,Alameda,5403
Málaga,Alcaucín,2375
Málaga,Alfarnate,1159
Málaga,Algarrobo,6013
Málaga,Alhaurín de la Torre,38523
Málaga,Alhaurín el Grande,24338
Málaga,Almáchar,1867
Málaga,Almargen,2081
Málaga,Almogía,3826
Málaga,Álora,13003
Málaga,Alozaina,2082
Málaga,Antequera,41141
Málaga,Archidona,8490
Málaga,Ardales,2527
Málaga,Arenas,1219
Málaga,Arriate,4157
Málaga,Benahavís,7105
Málaga,Benalmádena,66598
Málaga,Benamargosa,1568
Málaga,Benamocarra,3047
Málaga,Benaoján,1513
Málaga,Burgo (El),1929
Málaga,Campillos,8524
Málaga,Canillas de Aceituno,1737
Málaga,Cañete la Real,1738
Málaga,Cártama,24592
Málaga,Casabermeja,3418
Málaga,Casarabonela,2599
Málaga,Casares,5954
Málaga,Coín,21561
Málaga,Colmenar,3444
Málaga,Comares,1385
Málaga,Cómpeta,3503
Málaga,Cortes de la Frontera,3304
Málaga,Cuevas Bajas,1431
Málaga,Cuevas del Becerro,1643
Málaga,Cuevas de San Marcos,3884
Málaga,Estepona,67080
Málaga,Frigiliana,3065
Málaga,Fuengirola,77525
Málaga,Fuente de Piedra,2613
Málaga,Gaucín,1670
Málaga,Guaro,2060
Málaga,Humilladero,3364
Málaga,Istán,1388
Málaga,Málaga,569130
Málaga,Manilva,14587
Sevilla,Carmona,28656
Sevilla,Carrión de los Céspedes,2563
Sevilla,Casariche,5594
Sevilla,Castilblanco de los Arroyos,4946
Sevilla,Castilleja de Guzmán,2855
Sevilla,Castilleja de la Cuesta,17459
Sevilla,Castillo de las Guardas (El),1511
Sevilla,Cazalla de la Sierra,5007
Sevilla,Constantina,6190
Sevilla,Coria del Río,30358
Sevilla,Coripe,1359
Sevilla,Coronil (El),4946
Sevilla,Corrales (Los),4003
Sevilla,Dos Hermanas,131317
Sevilla,Écija,40320
Sevilla,Espartinas,14909
Sevilla,Estepa,12716
Sevilla,Fuentes de Andalucía,7190
Sevilla,Gelves,9838
Sevilla,Gerena,7404
Sevilla,Gilena,3861
Sevilla,Gines,13309
Sevilla,Guadalcanal,2744
Sevilla,Guillena,12506
Sevilla,Herrera,6467
Sevilla,Huévar del Aljarafe,2791
Sevilla,Lantejuela,3873
Sevilla,Lebrija,27449
Sevilla,Lora del Río,19328
Sevilla,Luisiana (La),4674
Sevilla,Mairena del Alcor,22749
Sevilla,Mairena del Aljarafe,44388
Sevilla,Marchena,19878
Sevilla,Marinaleda,2734
Sevilla,Martín de la Jara,2756
Sevilla,Molares (Los),3467
Sevilla,Montellano,7088
Sevilla,Morón de la Frontera,28223
Sevilla,Navas de la Concepción (Las),1639
Sevilla,Olivares,9522
Sevilla,Osuna,17801
Sevilla,Palacios y Villafranca (Los),38157
Sevilla,Palomares del Río,8211
Sevilla,Paradas,7024
Sevilla,Pedrera,5328
Sevilla,Pedroso (El),2124
Sevilla,Peñaflor,3721
Sevilla,Pilas,13987
Sevilla,Pruna,2696
Sevilla,Puebla de Cazalla (La),11241
Sevilla,Puebla de los Infantes (La),3100
Sevilla,Puebla del Río (La),12114
Sevilla,Real de la Jara (El),1581
Sevilla,Rinconada (La),38180
Sevilla,Roda de Andalucía (La),4282
Sevilla,Ronquillo (El),1398
Sevilla,Rubio (El),3524
Sevilla,Salteras,5492
Sevilla,San Juan de Aznalfarache,21390
Sevilla,Sanlúcar la Mayor,13451
Sevilla,Santiponce,8453
Sevilla,Saucejo (El),4399
Sevilla,Sevilla,693878
Sevilla,Tocina,9728
Sevilla,Tomares,24743
Sevilla,Umbrete,8606
Sevilla,Utrera,52558
Sevilla,Valencina de la Concepción,7948
Sevilla,Villamanrique de la Condesa,4503
Sevilla,Villanueva del Ariscal,6395
Sevilla,Villanueva del Río y Minas,4944
Sevilla,Villanueva de San Juan,1232
Sevilla,Villaverde del Río,7823
Sevilla,Viso del Alcor (El),19149
Sevilla,Cañada Rosal,3305
Sevilla,Isla Mayor,5938
Sevilla,Cuervo de Sevilla (El),8694
Soria,Ágreda,3053
Soria,Almazán,5734
Soria,Arcos de Jalón,1661
Soria,Burgo de Osma-Ciudad de Osma,5066
Soria,Covaleda,1779
Soria,Duruelo de la Sierra,1175
Soria,Golmayo,2484
Soria,Ólvega,3715
Soria,San Esteban de Gormaz,3070
Soria,San Leonardo de Yagüe,2164
Soria,Soria,39168
Tarragona,Albinyana,2320
Tarragona,Alcanar,9603
Tarragona,Alcover,5073
Tarragona,Alforja,1883
Tarragona,Almoster,1410
Tarragona,Altafulla,5052
Tarragona,Ametlla de Mar (L'),7183
Tarragona,Amposta,20952
Tarragona,Arboç (L'),5513
Tarragona,Ascó,1682
Tarragona,Banyeres del Penedès,3103
Tarragona,Batea,1945
Araba,Alegría-Dulantzi,2882
Araba,Amurrio,10263
Araba,Aramaio,1518
Araba,Artziniega,1829
Araba,Asparrena,1647
Araba,Ayala,2927
Araba,Campezo,1069
Araba,Zigoitia,1765
Araba,Elciego,1051
Araba,Labastida,1471
Araba,Laguardia,1520
Araba,Laudio,18300
Araba,Okondo,1156
Araba,Oyón-Oion,3320
Araba,Ribera Baja,1359
Araba,Salvatierra,4986
Araba,Urkabustaiz,1300
Araba,Valdegovía,1013
Araba,Legutio,1716
Araba,Vitoria-Gasteiz,243918
Araba,Zuia,2383
Araba,Iruña Oka,3172
Albacete,Albacete,172121
Albacete,Alcalá del Júcar,1250
Albacete,Alcaraz,1529
Albacete,Almansa,24837
Albacete,Alpera,2326
Albacete,Balazote,2378
Albacete,Barrax,1915
Albacete,Bonete,1127
Albacete,Bonillo (El),2915
Albacete,Casas de Juan Núñez,1382
Albacete,Casas-Ibáñez,4658
Albacete,Caudete,10163
Albacete,Cenizate,1174
Albacete,Chinchilla de Monte-Aragón,4169
Albacete,Elche de la Sierra,3761
Albacete,Fuente-Álamo,2591
Albacete,Fuentealbilla,1901
Albacete,Gineta (La),2532
Albacete,Hellín,30592
Albacete,Higueruela,1249
Albacete,Lezuza,1483
Albacete,Liétor,1321
Albacete,Madrigueras,4724
Albacete,Mahora,1422
Albacete,Minaya,1564
Albacete,Montealegre del Castillo,2122
Albacete,Munera,3643
Albacete,Nerpio,1362
Albacete,Ontur,2141
Albacete,Ossa de Montiel,2510
Albacete,Peñas de San Pedro,1431
Albacete,Pozohondo,1717
Albacete,Riópar,1448
Albacete,Roda (La),15868
Albacete,San Pedro,1316
Albacete,Socovos,1832
Albacete,Tarazona de la Mancha,6543
Albacete,Tobarra,7973
Albacete,Valdeganga,1991
Albacete,Villalgordo del Júcar,1147
Albacete,Villamalea,4106
Albacete,Villarrobledo,25989
Albacete,Yeste,2869
Albacete,Pozo Cañada,2811
Alicante,Agost,4707
Alicante,Albatera,11780
Alicante,Alcalalí,1311
Alicante,Alcoy,59567
Alicante,Alfàs del Pi (l'),21700
Alicante,Algorfa,3693
Alicante,Algueña,1413
Alicante,Alicante,328648
Alicante,Almoradí,19955
Alicante,Altea,22385
Alicante,Aspe,20406
Alicante,Banyeres de Mariola,7155
Alicante,Beneixama,1746
Alicante,Benejúzar,5398
Alicante,Benferri,1899
Alicante,Beniarbeig,1926
Alicante,Beniarrés,1208
Alicante,Benidoleig,1196
Alicante,Benidorm,69045
Alicante,Benijófar,3655
Alicante,Benissa,11598
Alicante,Benitachell,4690
Alicante,Biar,3657
Alicante,Bigastro,6714
Alicante,Busot,3075
Alicante,Calp,21540
Alicante,Callosa d'en Sarrià,7133
Alicante,Callosa de Segura,18200
Alicante,Campello (el),27356
Alicante,Cañada,1229
Alicante,Castalla,9994
Alicante,Catral,8690
Alicante,Cocentaina,11406
Alicante,Cox,7229
Granada,Jun,3620
Granada,Láchar,3263
Granada,Lanjarón,3715
Granada,Lecrín,2138
Granada,Loja,20893
Granada,Malahá (La),1834
Granada,Maracena,21816
Granada,Moclín,3976
Granada,Molvízar,2895
Granada,Monachil,7538
Granada,Montefrío,5720
Granada,Montejícar,2230
Granada,Montillana,1330
Granada,Moraleda de Zafayona,3200
Granada,Motril,60777
Granada,Nigüelas,1214
Granada,Ogíjares,13719
Granada,Orce,1226
Granada,Órgiva,5483
Granada,Otívar,1093
Granada,Villa de Otura,6783
Granada,Padul,8407
Granada,Pedro Martínez,1150
Granada,Peligros,11154
Granada,Peza (La),1250
Granada,Pinos Genil,1438
Granada,Pinos Puente,10605
Granada,Píñar,1209
Granada,Polopos,1680
Granada,Puebla de Don Fadrique,2329
Granada,Pulianas,5366
Granada,Purullena,2399
Granada,Salar,2712
Granada,Salobreña,12429
Granada,Santa Fe,15067
Granada,Ugíjar,2560
Granada,Vélez de Benaudalla,2903
Granada,Villanueva Mesía,2013
Granada,Zafarraya,2040
Granada,Zubia (La),18675
Granada,Zújar,2777
Granada,Valle (El),1013
Granada,Nevada,1123
Granada,Alpujarra de la Sierra,1041
Granada,Gabias (Las),19603
Granada,Guajares (Los),1087
Granada,Valle del Zalabí,2229
Granada,Villamena,1016
Granada,Vegas del Genil,10423
Granada,Cuevas del Campo,1882
Granada,Valderrubio,2111
Guadalajara,Almoguera,1401
Guadalajara,Alovera,12247
Guadalajara,Azuqueca de Henares,34896
Guadalajara,Brihuega,2538
Guadalajara,Cabanillas del Campo,9707
Guadalajara,Casar (El),11606
Guadalajara,Cifuentes,1920
Guadalajara,Chiloeches,3291
Guadalajara,Fontanar,2338
Guadalajara,Galápagos,2368
Guadalajara,Guadalajara,83391
Guadalajara,Horche,2544
Guadalajara,Humanes,1485
Guadalajara,Jadraque,1504
Guadalajara,Loranca de Tajuña,1275
Guadalajara,Marchamalo,6750
Guadalajara,Molina de Aragón,3468
Guadalajara,Mondéjar,2579
Guadalajara,Pioz,3544
Guadalajara,Pozo de Guadalajara,1249
Guadalajara,Sacedón,1605
Guadalajara,Sigüenza,4648
Guadalajara,Torija,1453
Guadalajara,Torrejón del Rey,5064
Guadalajara,Trijueque,1256
Guadalajara,Trillo,1436
Guadalajara,Uceda,2602
Guadalajara,Valdeaveruelo,1048
Guadalajara,Villanueva de la Torre,6443
Guadalajara,Yebes,2741
Guadalajara,Yunquera de Henares,3755
Gipuzkoa,Alegia,1741
Gipuzkoa,Andoain,14668
Gipuzkoa,Anoeta,1959
Gipuzkoa,Antzuola,2193
Gipuzkoa,Aretxabaleta,6974
Gipuzkoa,Asteasu,1525
Gipuzkoa,Ataun,1674
Gipuzkoa,Aia,2051
Gipuzkoa,Azkoitia,11566
Gipuzkoa,Azpeitia,14675
Gipuzkoa,Beasain,13980
Gipuzkoa,Berastegi,1061
Gipuzkoa,Zegama,1517
Gipuzkoa,Zestoa,3714
Gipuzkoa,Zizurkil,3010
Gipuzkoa,Deba,5463
Gipuzkoa,Eibar,27414
Gipuzkoa,Elgoibar,11589
Huesca,Benasque,2090
Huesca,Biescas,1487
Huesca,Binaced,1507
Huesca,Binéfar,9439
Huesca,Fraga,14921
Huesca,Grañén,1859
Huesca,Graus,3371
Huesca,Gurrea de Gállego,1545
Huesca,Huesca,52239
Huesca,Jaca,13088
Huesca,Lanaja,1268
Huesca,Monzón,17260
Huesca,Sabiñánigo,9598
Huesca,Sallent de Gállego,1441
Huesca,Sariñena,4223
Huesca,Tamarite de Litera,3538
Huesca,Torrente de Cinca,1187
Huesca,Zaidín,1852
Huesca,Aínsa-Sobrarbe,2220
Jaén,Albanchez de Mágina,1186
Jaén,Alcalá la Real,22036
Jaén,Alcaudete,10779
Jaén,Andújar,38246
Jaén,Arjona,5692
Jaén,Arjonilla,3729
Jaén,Arquillos,1872
Jaén,Baeza,16163
Jaén,Bailén,18243
Jaén,Baños de la Encina,2672
Jaén,Beas de Segura,5439
Jaén,Begíjar,3133
Jaén,Bélmez de la Moraleda,1693
Jaén,Cabra del Santo Cristo,1937
Jaén,Cambil,2857
Jaén,Campillo de Arenas,1941
Jaén,Canena,1959
Jaén,Carolina (La),15673
Jaén,Castellar,3440
Jaén,Castillo de Locubín,4293
Jaén,Cazorla,7692
Jaén,Chiclana de Segura,1023
Jaén,Chilluévar,1509
Jaén,Frailes,1651
Jaén,Fuensanta de Martos,3160
Jaén,Fuerte del Rey,1409
Jaén,Guardia de Jaén (La),4832
Jaén,Guarromán,2876
Jaén,Lahiguera,1783
Jaén,Huelma,6089
Jaén,Huesa,2584
Jaén,Ibros,2973
Jaén,Iruela (La),1999
Jaén,Iznatoraf,1016
Jaén,Jabalquinto,2201
Jaén,Jaén,115395
Jaén,Jamilena,3404
Jaén,Jimena,1344
Jaén,Jódar,12022
Jaén,Linares,59737
Jaén,Lopera,3779
Jaén,Mancha Real,11212
Jaén,Marmolejo,7089
Jaén,Martos,24398
Jaén,Mengíbar,9935
Jaén,Montizón,1815
Jaén,Navas de San Juan,4712
Jaén,Noalejo,2000
Jaén,Orcera,1919
Jaén,Peal de Becerro,5410
Jaén,Pegalajar,3032
Jaén,Porcuna,6567
Jaén,Pozo Alcón,4892
Jaén,Puente de Génave,2221
Jaén,Puerta de Segura (La),2503
Jaén,Quesada,5585
Jaén,Rus,3728
Jaén,Sabiote,4073
Jaén,Santisteban del Puerto,4666
Jaén,Santo Tomé,2303
Jaén,Segura de la Sierra,1916
Jaén,Siles,2345
Jaén,Sorihuela del Guadalimar,1248
Jaén,Torreblascopedro,2742
Jaén,Torredelcampo,14605
Jaén,Torredonjimeno,14011
Jaén,Torreperogil,7548
Jaén,Torres,1516
Jaén,Úbeda,34930
Jaén,Valdepeñas de Jaén,3926
Jaén,Vilches,4689
Jaén,Villacarrillo,11040
Jaén,Villanueva de la Reina,3245
Jaén,Villanueva del Arzobispo,8484
Jaén,Villardompardo,1029
Jaén,Villares (Los),5999
Jaén,Cárcheles,1425
Jaén,Bedmar y Garcíez,2871
Jaén,Villatorres,4412
Jaén,Santiago-Pontones,3338
Jaén,Arroyo del Ojanco,2373
Barcelona,Vallbona d'Anoia,1417
Barcelona,Vallgorguina,2749
Barcelona,Vallirana,14633
Barcelona,Vallromanes,2543
Barcelona,Vic,42498
Barcelona,Viladecavalls,7365
Barcelona,Viladecans,65549
Barcelona,Vilanova del Camí,12452
Barcelona,Vilobí del Penedès,1085
Barcelona,Vilafranca del Penedès,39224
Barcelona,Vilanova i la Geltrú,65684
Barcelona,Vilanova del Vallès,5241
Barcelona,Badia del Vallès,13502
Barcelona,Palma de Cervelló (La),2966
Burgos,Aranda de Duero,32880
Burgos,Arcos,1566
Burgos,Belorado,1969
Burgos,Briviesca,7129
Burgos,Burgos,177100
Burgos,Cardeñadijo,1295
Burgos,Cardeñajimeno,1019
Burgos,Condado de Treviño,1362
Burgos,Espinosa de los Monteros,1788
Burgos,Huerta de Rey,1007
Burgos,Ibeas de Juarros,1400
Burgos,Lerma,2703
Burgos,Medina de Pomar,5983
Burgos,Melgar de Fernamental,1744
Burgos,Miranda de Ebro,36173
Burgos,Oña,1088
Burgos,Pradoluengo,1282
Burgos,Quintanar de la Sierra,1845
Burgos,Roa,2373
Burgos,Salas de los Infantes,2091
Burgos,Sasamón,1073
Burgos,Valle de Mena,3826
Burgos,Valle de Tobalina,1026
Burgos,Villadiego,1593
Burgos,Villagonzalo Pedernales,1774
Burgos,Villalbilla de Burgos,1279
Burgos,Villarcayo de Merindad de Castilla la Vieja,4372
Burgos,Merindad de Río Ubierna,1456
Burgos,Alfoz de Quintanadueñas,2019
Cáceres,Ahigal,1421
Cáceres,Alcántara,1571
Cáceres,Alcuéscar,2759
Cáceres,Aldeanueva de la Vera,2155
Cáceres,Aliseda,1957
Cáceres,Almaraz,1669
Cáceres,Almoharín,1933
Cáceres,Arroyo de la Luz,6042
Cáceres,Brozas,1953
Cáceres,Cabezuela del Valle,2267
Cáceres,Cáceres,95617
Cáceres,Caminomorisco,1268
Cáceres,Cañamero,1709
Cáceres,Cañaveral,1081
Cáceres,Carcaboso,1136
Cáceres,Casar de Cáceres,4664
Cáceres,Casar de Palomero,1245
Cáceres,Casatejada,1428
Cáceres,Castañar de Ibor,1112
Cáceres,Ceclavín,1943
Cáceres,Cilleros,1757
Cáceres,Coria,12930
Cáceres,Garganta la Olla,1010
Cáceres,Garrovillas de Alconétar,2205
Cáceres,Gata,1593
Cáceres,Guadalupe,2013
Cáceres,Guijo de Galisteo,1576
Cáceres,Hervás,4194
Cáceres,Jaraíz de la Vera,6481
Cáceres,Jarandilla de la Vera,2955
Cáceres,Jerte,1282
Cáceres,Logrosán,2068
Cáceres,Losar de la Vera,2833
Cáceres,Madrigal de la Vera,1705
Cáceres,Madrigalejo,1855
Cáceres,Madroñera,2695
Cáceres,Majadas,1343
Cáceres,Malpartida de Cáceres,4337
Cáceres,Malpartida de Plasencia,4714
Cáceres,Miajadas,9944
Cáceres,Monroy,1037
Cáceres,Montánchez,1828
Cáceres,Montehermoso,5844
Cáceres,Moraleja,6963
Cáceres,Navaconcejo,2030
Cáceres,Navalmoral de la Mata,17156
Cáceres,Navas del Madroño,1372
Cáceres,Nuñomoral,1392
Cáceres,Peraleda de la Mata,1403
Cáceres,Pesga (La),1130
Cáceres,Pinofranqueado,1762
Cáceres,Piornal,1555
Cáceres,Plasencia,40755
Cáceres,Riolobos,1310
Cáceres,Serradilla,1637
Cáceres,Sierra de Fuentes,2040
Cáceres,Talayuela,8240
Toledo,Bargas,10008
Toledo,Belvís de la Jara,1663
Toledo,Borox,3605
Toledo,Burguillos de Toledo,3028
Toledo,Burujón,1399
Toledo,Cabañas de la Sagra,1760
Toledo,Calera y Chozas,4691
Toledo,Camarena,3776
Toledo,Camuñas,1824
Toledo,Carpio de Tajo (El),2038
Toledo,Carranque,4545
Toledo,Casar de Escalona (El),1986
Toledo,Casarrubios del Monte,5319
Toledo,Cazalegas,1730
Toledo,Cebolla,3527
Toledo,Cedillo del Condado,3604
Toledo,Cobeja,2196
Toledo,Cobisa,4154
Toledo,Consuegra,10437
Toledo,Corral de Almaguer,5677
Toledo,Cuerva,1400
Toledo,Chozas de Canales,3763
Toledo,Dosbarrios,2255
Toledo,Escalona,3306
Toledo,Escalonilla,1470
Toledo,Esquivias,5389
Toledo,Fuensalida,11068
Toledo,Gálvez,3187
Toledo,Gerindote,2427
Toledo,Guadamur,1864
Toledo,Guardia (La),2329
Toledo,Huerta de Valdecarábanos,1798
Toledo,Illescas,25964
Toledo,Lagartera,1503
Toledo,Lillo,2813
Toledo,Lominchar,2342
Toledo,Madridejos,10876
Toledo,Magán,3202
Toledo,Malpica de Tajo,1861
Toledo,Mazarambroz,1287
Toledo,Mejorada,1294
Toledo,Menasalbas,2814
Toledo,Méntrida,4984
Toledo,Miguel Esteban,5080
Toledo,Mocejón,4874
Toledo,Mora,10077
Toledo,Nambroca,4442
Toledo,Navahermosa,3878
Toledo,Navalcán,2166
Toledo,Navalmorales (Los),2757
Toledo,Navalucillos (Los),2357
Toledo,Noblejas,3534
Toledo,Novés,2727
Toledo,Numancia de la Sagra,4763
Toledo,Ocaña,10795
Toledo,Olías del Rey,7229
Toledo,Ontígola,4232
Toledo,Orgaz,2738
Toledo,Oropesa,2771
Toledo,Pantoja,3409
Toledo,Pepino,2714
Toledo,Polán,3851
Toledo,Portillo de Toledo,2187
Toledo,Puebla de Almoradiel (La),5546
Toledo,Puebla de Montalbán (La),8063
Toledo,Pueblanueva (La),2304
Toledo,Puente del Arzobispo (El),1337
Toledo,Pulgar,1603
Toledo,Quero,1084
Toledo,Quintanar de la Orden,11604
Toledo,Quismondo,1568
Toledo,Real de San Vicente (El),1031
Toledo,Recas,4311
Toledo,San Pablo de los Montes,1910
Toledo,San Román de los Montes,1855
Toledo,Santa Cruz de la Zarza,4426
Toledo,Santa Cruz del Retamar,2901
Toledo,Santa Olalla,3277
Toledo,Segurilla,1318
Toledo,Seseña,21558
Toledo,Sonseca,11289
Toledo,Talavera de la Reina,85150
Toledo,Tembleque,2149
Toledo,Toboso (El),1964
Toledo,Toledo,83226
Toledo,Torre de Esteban Hambrán (La),1770
Toledo,Torrijos,13273
Toledo,Ugena,5282
Toledo,Urda,2830
Toledo,Valmojado,4079
Toledo,Velada,2893
Toledo,Ventas con Peña Aguilera (Las),1206
Toledo,Ventas de Retamosa (Las),3382
Toledo,Villacañas,10070
Toledo,Villa de Don Fadrique (La),3918
Toledo,Villafranca de los Caballeros,5196
Toledo,Villaluenga de la Sagra,3857
Toledo,Villanueva de Alcardete,3503
Toledo,Villarrubia de Santiago,2665
Toledo,Villaseca de la Sagra,1808
