Auvergne Rhône-Alpes,Isere,,Voiron,19988,45.362713,5.591349
Île-de-France,Yvelines,,Achères,19985,48.96079599999999,2.0700219
Île-de-France,Seine-et-Marne,,Ozoir-la-Ferrière,19917,48.763827,2.671739
Alsace-Champagne-Ardenne-Lorraine,Haut-Rhin,,Saint-Louis,19907,47.5859949,7.563934
Provence-Alpes-Côte d'Azur,Bouches-du-Rhone,,Gardanne,19844,43.4525982,5.4717363
Île-de-France,Val-de-Marne,,Arcueil,19746,48.80486,2.334955
Île-de-France,Hauts-de-Seine,,Sceaux,19718,48.77801600000001,2.295092
Île-de-France,Hauts-de-Seine,,Chaville,19717,48.808026,2.192418
Île-de-France,Hauts-de-Seine,,Bourg-la-Reine,19712,48.780454,2.316374
Brittany,Cotes-d'Armor,,Lannion,19627,48.732084,-3.459144
Rhone-Alpes,Haute-Savoie,,Seynod,19624,45.8890357,6.102035799999999
Languedoc-Roussillon Midi-Pyrénées,Lot,,Cahors,19616,44.4475229,1.441989
Auvergne Rhône-Alpes,Rhône,,Givors,19574,45.58329,4.772829
Centre,Loiret,,Saint-Jean-de-Braye,19571,47.912048,1.970843
Alsace-Champagne-Ardenne-Lorraine,Meurthe-et-Moselle,,Lunéville,19516,48.592237,6.492338999999999
Île-de-France,Essonne,,Chilly-Mazarin,19502,48.705134,2.310271
Pays de la Loire,Vendee,,Challans,19501,46.844828,-1.880412
Provence-Alpes-Côte d'Azur,Vaucluse,,Pertuis,19498,43.694275,5.501843
Auvergne Rhône-Alpes,Allier,,Moulins,19474,46.568059,3.334417
Upper Normandy,Seine-Maritime,,Fécamp,19381,49.755601,0.380774
Auvergne Rhône-Alpes,Drome,,Bourg-lès-Valence,19351,44.94703699999999,4.894633
Alsace,Bas-Rhin,,Sélestat,19332,48.259386,7.454241000000001
Auvergne Rhône-Alpes,Puy-de-Dome,,Cournon-d'Auvergne,19287,45.741532,3.198177
Lower Normandy,Manche,,Saint-Lô,19285,49.1154686,-1.0828136
Île-de-France,Seine-et-Marne,,Mitry-Mory,19267,48.98543,2.619156
Normandy,Seine-Maritime,,Mont-Saint-Aignan,19178,49.459778,1.079798
Île-de-France,Val-de-Marne,,Le Plessis-Trévise,19157,48.808589,2.573903
Auvergne Rhône-Alpes,Savoie,,Albertville,19071,45.675535,6.392726
Provence-Alpes-Côte d'Azur,Alpes-Maritimes,,Vence,19052,43.7223216,7.111703299999999
Burgundy,Saône-et-Loire,,Montceau-les-Mines,18969,46.67413,4.362979
Aquitaine Limousin Poitou-Charentes,Deux-Sevres,,Bressuire,18962,46.84246,-0.492866
Provence-Alpes-Côte d'Azur,Vaucluse,,L'Isle-sur-la-Sorgue,18955,43.91419,5.057106
Île-de-France,Val-de-Marne,,Chevilly-Larue,18894,48.7649765,2.3581919
Brittany,Finistere,,Concarneau,18867,47.872834,-3.920734
Île-de-France,Yvelines,,Maurepas,18827,48.7623589,1.945326
Picardy,Oise,,Nogent-sur-Oise,18753,49.278948,2.464688
Nord-Pas-de-Calais,Nord,,Hem,18721,50.654867,3.18881
Aquitaine Limousin Poitou-Charentes,Charente,,Cognac,18705,45.691046,-0.328744
Auvergne,Puy-de-Dome,,Riom,18675,45.8939949,3.114932
Pays de la Loire,Loire-Atlantique,,Bouguenais,18662,47.176385,-1.619656
Pays de la Loire,Loire-Atlantique,,Carquefou,18646,47.29624099999999,-1.486812
Auvergne Rhône-Alpes,Haute-Loire,,Le Puy-en-Velay,18619,45.042768,3.882936
Nord-Pas-de-Calais Picardie,Nord,,Ronchin,18570,50.605934,3.078683
Provence-Alpes-Côte d'Azur,Vaucluse,,Sorgues,18500,44.008767,4.872757
Pays de la Loire,Loire-Atlantique,,La Chapelle-sur-Erdre,18412,47.29957599999999,-1.550638
Provence-Alpes-Côte d'Azur,Alpes-Maritimes,,Mougins,18302,43.6023319,7.006491
Languedoc-Roussillon Midi-Pyrénées,Gard,,Bagnols-sur-Cèze,18218,44.16252,4.620075
Auvergne Rhône-Alpes,Isere,,Villefontaine,18168,45.613538,5.150093
Aquitaine Limousin Poitou-Charentes,Charente-Maritime,,Royan,18138,45.623027,-1.043182
Alsace-Champagne-Ardenne-Lorraine,Ardennes,,Sedan,18134,49.70349,4.93863
Île-de-France,Val-de-Marne,,Chennevières-sur-Marne,18134,48.796124,2.53507
Île-de-France,Val-de-Marne,,Joinville-le-Pont,18124,48.821267,2.472043
Île-de-France,Yvelines,,Saint-Cyr-l'École,18089,48.806421,2.0657
Brittany,Morbihan,,Ploemeur,18039,47.735695,-3.42714
Aquitaine Limousin Poitou-Charentes,Lot-et-Garonne,,Marmande,18028,44.500484,0.159869
Normandy,Eure,,Louviers,18023,49.2152477,1.1686123
Alsace-Champagne-Ardenne-Lorraine,Meuse,,Verdun,17923,49.15987639999999,5.3844231
Île-de-France,Seine-Saint-Denis,,Le Pré-Saint-Gervais,17908,48.885063,2.40557
Nord-Pas-de-Calais Picardie,Pas-de-Calais,,Avion,17876,50.412326,2.824277
Languedoc-Roussillon,Hérault,,Castelnau-le-Lez,17837,43.6329827,3.8975051
Auvergne Rhône-Alpes,Rhône,,Écully,17787,45.774657,4.77867
Île-de-France,Hauts-de-Seine,,Garches,17769,48.846066,2.188703
Île-de-France,Yvelines,,Les Clayes-sous-Bois,17735,48.82342,1.976374
Auvergne Rhône-Alpes,Puy-de-Dome,,Chamalières,17733,45.77412,3.060484
Île-de-France,Val-d'Oise,,Soisy-sous-Montmorency,17637,48.988506,2.299731
Auvergne Rhône-Alpes,Haute-Savoie,,Cluses,17627,46.06039,6.580582
Rhone-Alpes,Rhône,,Saint-Fons,17584,45.70887399999999,4.853374
Île-de-France,Seine-et-Marne,,Moissy-Cramayel,17500,48.62715799999999,2.593706
Nord-Pas-de-Calais,Nord,,Faches-Thumesnil,17497,50.602642,3.06953
Auvergne Rhône-Alpes,Isere,,Meylan,17493,45.209786,5.777628000000001
Auvergne Rhône-Alpes,Haute-Savoie,,Cran-Gevrier,17493,45.907737,6.106676999999999
Brittany,Ille-et-Vilaine,,Vitré,17463,48.12474599999999,-1.21543
Alsace-Champagne-Ardenne-Lorraine,Bas-Rhin,,Lingolsheim,17450,48.554457,7.681749000000001
Alsace,Bas-Rhin,,Bischheim,17432,48.614813,7.751991
Bourgogne Franche-Comté,Doubs,,Pontarlier,17398,46.9041039,6.354241999999999
Provence-Alpes-Côte d'Azur,Vaucluse,,Le Pontet,17344,43.9591489,4.863830999999999
Normandy,Seine-Maritime,,Elbeuf,17343,49.292163,1.00691
Provence-Alpes-Côte d'Azur,Bouches-du-Rhone,,Port-de-Bouc,17208,43.405449,4.985931
Normandy,Manche,,Équeurdreville-Hainneville,17175,49.648868,-1.653674
Île-de-France,Seine-et-Marne,,Montereau-Fault-Yonne,17173,48.38473399999999,2.956193
Languedoc-Roussillon Midi-Pyrénées,Haute-Garonne,,Plaisance-du-Touch,17126,43.56468599999999,1.2949
Centre,Loir-et-Cher,,Vendôme,17121,47.792551,1.065343
Auvergne Rhône-Alpes,Loire,,Firminy,17066,45.387638,4.287617
Bourgogne Franche-Comté,Jura,,Lons-le-Saunier,17063,46.671361,5.550796
Aquitaine Limousin Poitou-Charentes,Gironde,,Bruges,16954,44.88179299999999,-0.6127469999999999
Centre,Loir-et-Cher,,Romorantin-Lanthenay,16891,47.358657,1.747259
Aquitaine Limousin Poitou-Charentes,Pyrénées-Atlantiques,,Hendaye,16887,43.359399,-1.766148
Nord-Pas-de-Calais Picardie,Pas-de-Calais,,Carvin,16873,50.491515,2.958107
Brittany,Ille-et-Vilaine,,Bruz,16855,48.024538,-1.747148
Brittany,Ille-et-Vilaine,,Cesson-Sévigné,16784,48.11947199999999,-1.602923
Île-de-France,Val-d'Oise,,Éragny,16704,49.02458,2.094985
Languedoc-Roussillon Midi-Pyrénées,Hérault,,Mauguio,16659,43.6154409,4.010165
Nord-Pas-de-Calais Picardie,Nord,,Saint-Amand-les-Eaux,16653,50.44897899999999,3.428713
Île-de-France,Val-de-Marne,,Bonneuil-sur-Marne,16642,48.774755,2.487765
Languedoc-Roussillon Midi-Pyrénées,Haute-Garonne,,Cugnaux,16638,43.537141,1.344995
Provence-Alpes-Côte d'Azur,Var,,La Crau,16612,43.147764,6.073126999999999
Aquitaine Limousin Poitou-Charentes,Gironde,,Floirac,16531,44.8305549,-0.527552
Île-de-France,Seine-et-Marne,,Brie-Comte-Robert,16529,48.69122669999999,2.6103697
Provence-Alpes-Côte d'Azur,Alpes-de-Haute-Provence,,Digne-les-Bains,16512,44.09219299999999,6.235976
Centre,Loiret,,Saint-Jean-de-la-Ruelle,16488,47.912722,1.874149
Île-de-France,Yvelines,,Marly-le-Roi,16485,48.868389,2.097727
Provence-Alpes-Côte d'Azur,Var,,Brignoles,16450,43.40655,6.061186999999999
Île-de-France,Val-d'Oise,,Osny,16441,49.0700239,2.062715
Aquitaine Limousin Poitou-Charentes,Gironde,,Cestas,16438,44.741163,-0.6843549999999999
Île-de-France,Val-de-Marne,,Gentilly,16427,48.8138999,2.344688
Île-de-France,Val-de-Marne,,Bry-sur-Marne,16423,48.834913,2.5236489
Île-de-France,Val-de-Marne,,Boissy-Saint-Léger,16399,48.7544029,2.5060809
Île-de-France,Val-d'Oise,,Jouy-le-Moutier,16300,49.01569500000001,2.047209
Centre,Indre-et-Loire,,Saint-Cyr-sur-Loire,16239,47.401366,0.6633599
Île-de-France,Yvelines,,Le Pecq,16237,48.897267,2.106434
Auvergne Rhône-Alpes,Isere,,L'Isle-d'Abeau,16225,45.623157,5.230114899999999
Normandy,Seine-Maritime,,Montivilliers,16198,49.542538,0.19336
Île-de-France,Essonne,,Orsay,16153,48.697161,2.189617
Centre,Eure-et-Loir,,Lucé,16149,48.439575,1.466895
Alsace-Champagne-Ardenne-Lorraine,Meurthe-et-Moselle,,Toul,16128,48.678296,5.890159
Alsace-Champagne-Ardenne-Lorraine,Moselle,,Saint-Avold,16126,49.104408,6.705793
Rhone-Alpes,Ardeche,,Annonay,16075,45.239403,4.667349
Provence-Alpes-Côte d'Azur,Var,,Sanary-sur-Mer,16047,43.118021,5.801435
Île-de-France,Yvelines,,Limay,16040,48.992181,1.735384
Languedoc-Roussillon Midi-Pyrénées,Gard,,Beaucaire,16036,43.807235,4.644269
Auvergne Rhône-Alpes,Isere,,Saint-Égrève,15996,45.233131,5.681538
Alsace-Champagne-Ardenne-Lorraine,Meuse,,Bar-le-Duc,15950,48.773605,5.158238000000001
Pays de la Loire,Vendee,,Les Herbiers,15933,46.86919,-1.013388
Normandy,Manche,,Tourlaville,15902,49.643509,-1.569449
Alsace-Champagne-Ardenne-Lorraine,Moselle,,Yutz,15898,49.357276,6.200101
Pays de la Loire,Loire-Atlantique,,Guérande,15858,47.328003,-2.4297589
Auvergne Rhône-Alpes,Haute-Savoie,,Sallanches,15853,45.936661,6.630556899999999
Île-de-France,Yvelines,,Le Vésinet,15847,48.894198,2.134716
Alsace-Champagne-Ardenne-Lorraine,Moselle,,Hayange,15833,49.32982699999999,6.062165999999999
Nord-Pas-de-Calais Picardie,Nord,,Sin-le-Noble,15825,50.36585100000001,3.114329
Provence-Alpes-Côte d'Azur,Bouches-du-Rhone,,Fos-sur-Mer,15814,43.43788199999999,4.945711
Provence-Alpes-Côte d'Azur,Bouches-du-Rhone,,Châteaurenard,15780,43.8820059,4.855684999999999
Brittany,Morbihan,,Hennebont,15765,47.802625,-3.275811
Languedoc-Roussillon,Hérault,,Lattes,15748,43.567296,3.896473
Languedoc-Roussillon Midi-Pyrénées,Ariege,,Pamiers,15744,43.114753,1.607953
Île-de-France,Yvelines,,Viroflay,15734,48.79966,2.173231
Île-de-France,Essonne,,Verrières-le-Buisson,15709,48.746318,2.266838
Île-de-France,Seine-Saint-Denis,,Le Bourget,15708,48.936752,2.425377
Île-de-France,Val-d'Oise,,Vauréal,15705,49.029373,2.023163
Auvergne Rhône-Alpes,Loire,,Montbrison,15673,45.60745,4.063338
Île-de-France,Seine-et-Marne,,Noisiel,15638,48.85478,2.628701
Provence-Alpes-Côte d'Azur,Var,,Saint-Maximin-la-Sainte-Baume,15590,43.452497,5.864004
Nord-Pas-de-Calais Picardie,Oise,,Senlis,15583,49.205164,2.583212
Île-de-France,Essonne,,Juvisy-sur-Orge,15545,48.691738,2.37216
Bourgogne Franche-Comté,Haute-Saône,,Vesoul,15473,47.61978800000001,6.15428
Pays de la Loire,Loire-Atlantique,,La Baule-Escoublac,15456,47.285448,-2.393236
Centre,Loiret,,Saran,15449,47.94791,1.880734
Brittany,Finistere,,Landerneau,15443,48.450821,-4.248437
Centre,Indre-et-Loire,,Saint-Pierre-des-Corps,15404,47.3898439,0.7224790000000001
Île-de-France,Val-d'Oise,,Domont,15339,49.030343,2.326213
Aquitaine Limousin Poitou-Charentes,Gironde,,Blanquefort,15297,44.910084,-0.6352439999999999
Brittany,Finistere,,Morlaix,15264,48.577613,-3.828228
Île-de-France,Yvelines,,Carrières-sur-Seine,15205,48.911292,2.178685
Île-de-France,Yvelines,,Montesson,15183,48.908587,2.149777
Île-de-France,Yvelines,,Carrières-sous-Poissy,15102,48.945484,2.037356
Île-de-France,Val-d'Oise,,Saint-Leu-la-Forêt,15082,49.019157,2.247531
Île-de-France,Yvelines,,Verneuil-sur-Seine,15050,48.97931699999999,1.975419
Pays de la Loire,Sarthe,,La Flèche,14992,47.69589,-0.07464599999999999
Nord-Pas-de-Calais Picardie,Oise,,Crépy-en-Valois,14962,49.2361549,2.890059
Midi-Pyrénées,Haute-Garonne,,Balma,14929,43.606098,1.500032
Île-de-France,Val-de-Marne,,Saint-Maurice,14927,48.8205669,2.423655
Centre,Indre-et-Loire,,Saint-Avertin,14893,47.367854,0.7269049999999999
Alsace-Champagne-Ardenne-Lorraine,Haut-Rhin,,Illzach,14870,47.781287,7.346867
Île-de-France,Seine-et-Marne,,Fontainebleau,14839,48.40467599999999,2.70162
Nord-Pas-de-Calais,Pas-de-Calais,,Berck,14835,50.408188,1.591865
Alsace-Champagne-Ardenne-Lorraine,Meurthe-et-Moselle,,Pont-à-Mousson,14792,48.90329,6.054868
Nord-Pas-de-Calais Picardie,Nord,,Caudry,14789,50.124269,3.410122
Normandy,Orne,,Flers,14761,48.750059,-0.5757940000000001
Brittany,Finistere,,Douarnenez,14750,48.093228,-4.328619
Île-de-France,Seine-et-Marne,,Coulommiers,14725,48.813071,3.083497
Alsace-Champagne-Ardenne-Lorraine,Meurthe-et-Moselle,,Laxou,14681,48.684256,6.152525
Alsace-Champagne-Ardenne-Lorraine,Haut-Rhin,,Wittenheim,14666,47.81077,7.339439
Auvergne Rhône-Alpes,Loire,,Rive-de-Gier,14658,45.52769199999999,4.615349
Languedoc-Roussillon Midi-Pyrénées,Hautes-Pyrénées,,Lourdes,14644,43.091463,-0.045726
Centre,Loiret,,Gien,14624,47.698059,2.624758
Normandy,Seine-Maritime,,Canteleu,14621,49.4512969,1.035511
Aquitaine Limousin Poitou-Charentes,Gironde,,Ambarès-et-Lagrave,14609,44.926494,-0.490401
Nord-Pas-de-Calais Picardie,Nord,,Haubourdin,14560,50.60953,2.984736
Franche-Comté,Doubs,,Audincourt,14552,47.481724,6.840615000000001
Auvergne Rhône-Alpes,Haute-Savoie,,Rumilly,14542,45.867137,5.942356999999999
Brittany,Cotes-d'Armor,,Plérin,14394,48.534928,-2.770404
Île-de-France,Val-d'Oise,,Saint-Brice-sous-Forêt,14393,48.999429,2.356007
Nord-Pas-de-Calais,Pas-de-Calais,,Outreau,14390,50.706513,1.59255
Nord-Pas-de-Calais Picardie,Nord,,Bailleul,14389,50.736482,2.73559
Auvergne Rhône-Alpes,Ain,,Ambérieu-en-Bugey,14359,45.95843600000001,5.359556
Auvergne Rhône-Alpes,Loire,,Saint-Just-Saint-Rambert,14356,45.4936827,4.2453004
Alsace-Champagne-Ardenne-Lorraine,Aube,,Romilly-sur-Seine,14352,48.517732,3.726275
Provence-Alpes-Côte d'Azur,Alpes-Maritimes,,Villeneuve-Loubet,14346,43.6578919,7.122337
Languedoc-Roussillon Midi-Pyrénées,Tarn,,Gaillac,14334,43.9018159,1.896506
Centre,Loiret,,Montargis,14326,47.99729,2.736291
Aquitaine Limousin Poitou-Charentes,Correze,,Tulle,14323,45.26565,1.771697
Pays de la Loire,Vendee,,Olonne-sur-Mer,14299,46.536402,-1.772826
Pays de la Loire,Loire-Atlantique,,Pornic,14288,47.115491,-2.104444
Auvergne Rhône-Alpes,Puy-de-Dome,,Issoire,14286,45.54151,3.248128
Nord-Pas-de-Calais Picardie,Nord,,Hautmont,14271,50.246997,3.91708
Île-de-France,Seine-Saint-Denis,,Le Raincy,14261,48.897386,2.5231119
Pays de la Loire,Vendee,,Les Sables-d'Olonne,14253,46.49295799999999,-1.795493
Nord-Pas-de-Calais Picardie,Aisne,,Château-Thierry,14189,49.0459869,3.40262
Nord-Pas-de-Calais Picardie,Nord,,Wattignies,14179,50.581494,3.044099
Pays de la Loire,Loire-Atlantique,,Sainte-Luce-sur-Loire,14170,47.249491,-1.487331
Alsace-Champagne-Ardenne-Lorraine,Meurthe-et-Moselle,,Villers-lès-Nancy,14133,48.67321800000001,6.153496
Île-de-France,Val-d'Oise,,Arnouville,14122,48.980312,2.423662
Auvergne Rhône-Alpes,Rhône,,Francheville,14094,45.7297871,4.7438242
Alsace-Champagne-Ardenne-Lorraine,Meurthe-et-Moselle,,Longwy,14092,49.51991899999999,5.761773
Île-de-France,Seine-et-Marne,,Lognes,14021,48.836571,2.6327379
Île-de-France,Yvelines,,Bois-d'Arcy,14008,48.80598,2.022188
Picardy,Oise,,Méru,13995,49.236009,2.13544
Nord-Pas-de-Calais Picardie,Pas-de-Calais,,Saint-Omer,13992,50.750115,2.252208
Aquitaine Limousin Poitou-Charentes,Landes,,Biscarrosse,13983,44.3946602,-1.164218
Bourgogne Franche-Comté,Côte-d'Or,,Chenôve,13982,47.294216,5.001189999999999
Brittany,Finistere,,Guipavas,13966,48.435977,-4.400707
Alsace-Champagne-Ardenne-Lorraine,Moselle,,Fameck,13965,49.304436,6.102591899999999
Provence-Alpes-Côte d'Azur,Bouches-du-Rhone,,Bouc-Bel-Air,13963,43.451152,5.413875
Provence-Alpes-Côte d'Azur,Bouches-du-Rhone,,Tarascon,13941,43.80604400000001,4.65752
Picardy,Aisne,,Tergnier,13938,49.65625199999999,3.291635
Provence-Alpes-Côte d'Azur,Bouches-du-Rhone,,Berre-l'Étang,13937,43.4757729,5.167309
Brittany,Morbihan,,Pontivy,13915,48.066152,-2.967056
Lower Normandy,Orne,,Argentan,13903,48.744001,-0.016566
Nord-Pas-de-Calais Picardie,Oise,,Noyon,13894,49.58016600000001,3.0007229
Lower Normandy,Calvados,,Bayeux,13888,49.27643699999999,-0.70314
Île-de-France,Val-d'Oise,,Montmagny,13864,48.97088,2.34408
Bourgogne Franche-Comté,Saône-et-Loire,,Autun,13863,46.950914,4.301565
Provence-Alpes-Côte d'Azur,Var,,Sainte-Maxime,13835,43.310184,6.640482
Provence-Alpes-Côte d'Azur,Bouches-du-Rhone,,Châteauneuf-les-Martigues,13792,43.38296,5.164636
Provence-Alpes-Côte d'Azur,Vaucluse,,Bollène,13776,44.2811484,4.75331
Île-de-France,Seine-et-Marne,,Avon,13761,48.404839,2.720733
Alsace-Champagne-Ardenne-Lorraine,Haut-Rhin,,Rixheim,13750,47.744376,7.396833999999999
Languedoc-Roussillon Midi-Pyrénées,Tarn-et-Garonne,,Castelsarrasin,13739,44.039889,1.107132
Pays de la Loire,Vendee,,Fontenay-le-Comte,13647,46.465972,-0.8065
Brittany,Ille-et-Vilaine,,Saint-Gilles,13641,48.154936,-1.828955
Pays de la Loire,Vendee,,Château-d'Olonne,13593,46.50436,-1.738692
Auvergne Rhône-Alpes,Allier,,Cusset,13545,46.13196199999999,3.4565
Nord-Pas-de-Calais Picardie,Nord,,Roncq,13524,50.746301,3.115632
Île-de-France,Seine-et-Marne,,Saint-Fargeau-Ponthierry,13497,48.5361561,2.5242532
Alsace-Champagne-Ardenne-Lorraine,Moselle,,Woippy,13495,49.150918,6.150998
Aquitaine Limousin Poitou-Charentes,Pyrénées-Atlantiques,,Billère,13479,43.302207,-0.39742
Midi-Pyrénées,Haute-Garonne,,Ramonville-Saint-Agne,13475,43.543794,1.4784139
Île-de-France,Essonne,,Courcouronnes,13466,48.617871,2.407091
Nord-Pas-de-Calais Picardie,Nord,,Lys-lez-Lannoy,13437,50.67452,3.216898
Alsace-Champagne-Ardenne-Lorraine,Moselle,,Creutzwald,13434,49.204987,6.696246899999999
Pays de la Loire,Mayenne,,Mayenne,13376,48.3061239,-0.620935
Provence-Alpes-Côte d'Azur,Var,,Ollioules,13321,43.13990099999999,5.847652
Nord-Pas-de-Calais Picardie,Nord,,Mouvaux,13309,50.702318,3.132008
Provence-Alpes-Côte d'Azur,Alpes-Maritimes,,Beausoleil,13279,43.741767,7.423019
